program  c.domain  adv.model   protocol          partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  bandwidths(Mbs)  input_size  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)  Preprocessing Time(s)  Online Phase(s)  Tx(MB)  Tx(rounds)  Tx(s)  Rx(MB)  Rx(rounds)  Rx(s)  Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)    Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)  Ex(rounds)  Ex(s)  Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)   Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            1000000     0.0985532            0.33                 180           298%       ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 0.114792      NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00469077                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            1000000     0.0927608            0.31                 178           316%       ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 0.123885      NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00297878                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            1000000     0.105042             0.33                 184           313%       ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 0.0912758     NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00437273                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            1000000     0.0992154            0.31                 173           273%       ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 0.244939      NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00454155                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            1000000     0.091682             0.32                 179           329%       ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 0.141659      NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00374273                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            1000000     0.0993171            0.31                 178           315%       ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 0.133237      NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00490992                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            1000000     0.0971133            0.33                 185           322%       ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 0.133004      NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00421328                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            1000000     0.0888833            0.30                 179           335%       ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 0.105779      NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00507987                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.217244             0.43                 173           227%       ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 1.25536       NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00510968                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.210255             0.42                 173           241%       ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 1.13548       NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00488749                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.208021             0.45                 181           259%       ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 1.10914       NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00540419                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.196431             0.42                 178           256%       ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 1.02053       NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00537284                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.193876             0.40                 173           255%       ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 0.983656      NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00523626                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.197134             0.43                 180           246%       ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 0.985682      NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00562052                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.197305             0.42                 181           258%       ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 1.10126       NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00543494                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.201567             0.45                 181           253%       ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 1.07346       NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00525839                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.194545             0.43                 180           259%       ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 1.01988       NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00499882                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.190678             0.42                 179           238%       ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 1.08075       NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00313021                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.63978              1.93                 176           72%        ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 11.8961       NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00504118                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.58719              1.80                 174           66%        ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 11.3913       NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00543338                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.64249              1.92                 182           63%        ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 12.1328       NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00532003                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.69097              1.91                 177           54%        ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 12.3339       NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00534797                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.70485              1.93                 177           58%        ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 12.1367       NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.0053398                                 
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.63916              1.87                 178           62%        ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 11.1201       NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.0047209                                 
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.50808              1.77                 179           64%        ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 11.6392       NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00526873                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.72137              1.95                 177           59%        ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 11.8391       NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00493966                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.35833              1.57                 171           66%        ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 11.1138       NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00516729                                
51       FIELD     semihonest  shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.60334              1.83                 174           64%        ~30           16.0003         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     16             20                 11.8647       NA        NA            NA         NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         0.00016     10              0.00552779                                
51       FIELD     semihonest  replicated-field  3          2.14          140                1                  NA            NA            NA            NA            NA            NA           NA            1000000          NA               20             25000            1000000     0.0661981            0.31                 218           217%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.148745   NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             250000           1000000     0.0548898            0.27                 219           242%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.083728   NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25000            1000000     0.0632617            0.31                 216           237%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.109462   NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25000            1000000     0.0658386            0.30                 217           237%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.114954   NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25000            1000000     0.0698043            0.33                 220           229%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.105258   NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25000            1000000     0.0681408            0.31                 221           234%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.14493    NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25000            1000000     0.0703148            0.32                 221           219%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.108205   NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25000            1000000     0.0663662            0.32                 217           207%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.126613   NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25000            1000000     0.0732841            0.35                 220           207%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.160196   NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25000            1000000     0.059252             0.29                 217           246%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.0652258  NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            1000000     0.059133             0.30                 218           240%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.0766677  NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            1000000     0.0681179            0.28                 219           213%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.136526   NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            1000000     0.0565279            0.27                 217           240%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.105925   NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            1000000     0.0604008            0.29                 216           226%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.0978637  NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            1000000     0.0739443            0.32                 213           209%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.198674   NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            1000000     0.0565466            0.29                 217           237%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.0708899  NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            1000000     0.0625843            0.31                 216           237%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.0780475  NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            1000000     0.064473             0.30                 219           220%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.138827   NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            1000000     0.0711719            0.29                 222           221%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.160339   NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            1000000     0.0596499            0.30                 212           228%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            0.101875   NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.175774             0.42                 218           186%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            1.11602    NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.176574             0.43                 218           169%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            1.12572    NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
