program  c.domain  adv.model      protocol         partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)  Preprocessing Time(s)  Online Phase(s)  Tx(MB)   Tx(rounds)  Tx(s)       Rx(MB)  Rx(rounds)  Rx(s)  Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)   Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)   Ex(rounds)  Ex(s)      Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
62       RING      semihonest     replicated-ring  3          16.14         469                4                  NA            NA            NA            NA            NA            NA           NA            10000            1560000          820            100         0               0.210994             0.41                 49            82%        ~828          0.282336        0.847008         0.04096          7                      0.00139816       0.04096  7           0.00230791  NA      NA          NA     NA             NA                 NA            0.241376  814           0.180583  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
62       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100         0               0.288517             0.49                 51            89%        ~828          0.282336        0.847008         0.04096          7                      0.00166698       0.04096  7           0.00267198  NA      NA          NA     NA             NA                 NA            0.241376  814           0.254749  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
62       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100         0               0.408479             0.60                 49            86%        ~828          0.282336        0.847008         0.04096          7                      0.00155284       0.04096  7           0.00218824  NA      NA          NA     NA             NA                 NA            0.241376  814           0.367479  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
62       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100         0               0.335984             0.54                 52            84%        ~828          0.282336        0.847008         0.04096          7                      0.00149997       0.04096  7           0.00160831  NA      NA          NA     NA             NA                 NA            0.241376  814           0.294899  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
62       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100         0               0.308989             0.50                 49            65%        ~828          0.282336        0.847008         0.04096          7                      0.00148044       0.04096  7           0.00234657  NA      NA          NA     NA             NA                 NA            0.241376  814           0.26865   NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
62       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100         0               0.343284             0.54                 49            89%        ~828          0.282336        0.847008         0.04096          7                      0.00126817       0.04096  7           0.00249041  NA      NA          NA     NA             NA                 NA            0.241376  814           0.301415  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
62       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100         0               0.397827             0.58                 51            77%        ~828          0.282336        0.847008         0.04096          7                      0.00154024       0.04096  7           0.00194171  NA      NA          NA     NA             NA                 NA            0.241376  814           0.358218  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
62       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100         0               0.209074             0.39                 51            74%        ~828          0.282336        0.847008         0.04096          7                      0.00130198       0.04096  7           0.00118971  NA      NA          NA     NA             NA                 NA            0.241376  814           0.176741  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
62       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100         0               0.312697             0.46                 51            70%        ~828          0.282336        0.847008         0.04096          7                      0.00131348       0.04096  7           0.00158496  NA      NA          NA     NA             NA                 NA            0.241376  814           0.278186  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
62       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100         0               0.314777             0.51                 49            90%        ~828          0.282336        0.847008         0.04096          7                      0.00168867       0.04096  7           0.002276    NA      NA          NA     NA             NA                 NA            0.241376  814           0.273983  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
