program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;latencies(ms);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;1000000;0.300185;2.45;131;31%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;2.53429;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;1000000;0.299952;2.46;133;30%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;2.44498;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;1000000;0.302438;2.45;133;31%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;2.49577;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;1000000;0.302565;2.45;135;30%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;2.47937;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;1000000;0.302867;2.46;129;30%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;2.55264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;1000000;0.301134;2.46;134;31%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;2.48702;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;1000000;0.301416;2.45;128;30%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;2.49446;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;1000000;0.304018;2.45;133;31%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;2.53283;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;1000000;0.302539;2.45;133;30%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;2.4888;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;1000000;0.299672;2.45;133;30%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;2.46363;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;1000000;0.551212;4.58;133;16%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;4.17759;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;1000000;0.553536;4.58;134;17%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;4.54881;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;1000000;0.556009;4.59;130;16%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;4.71378;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;1000000;0.547376;4.58;138;16%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;4.46594;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;1000000;0.546139;4.57;131;16%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;4.25388;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;1000000;0.547698;4.57;130;16%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;5.02956;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;1000000;0.544932;4.58;133;15%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;4.52393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;1000000;0.550759;4.59;131;16%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;4.34329;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;1000000;0.547183;4.58;131;16%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;4.14309;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;1000000;0.550476;4.57;132;16%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;4.33425;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;1000000;0.800913;6.71;129;11%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;6.36268;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;1000000;0.800419;6.71;133;11%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;7.23826;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;1000000;0.799976;6.70;129;11%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;6.63798;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;1000000;0.800502;6.71;131;11%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;6.20914;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;1000000;0.800854;6.71;129;11%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;6.37201;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;1000000;0.798251;6.71;133;11%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;6.3413;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;1000000;0.798841;6.70;134;11%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;6.35029;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;1000000;0.799285;6.71;130;11%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;6.48407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;1000000;0.800996;6.70;136;11%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;6.23161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;1000000;0.801029;6.70;133;10%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;6.47677;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
