program  c.domain  adv.model   protocol         partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  bandwidths(Mbs)  input_size  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)  Preprocessing Time(s)  Online Phase(s)
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 10000            500         0.0818179            0.16                 18            59%        ~174          0.312681        0.938043         0.04             0.00299256,0.0766218   
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 10000            500         0.0454615            0.13                 17            46%        ~174          0.312681        0.938043         0.02             0.00291191,0.0411824   
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 10000            500         0.0778012            0.17                 19            64%        ~174          0.312681        0.938043         0.05             0.00239127,0.0736917   
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 10000            500         0.0861191            0.17                 18            65%        ~174          0.312681        0.938043         0.05             0.00371487,0.080382    
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 10000            500         0.0837521            0.16                 18            72%        ~174          0.312681        0.938043         0.06             0.00328566,0.0785629   
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 10000            500         0.0850294            0.16                 20            77%        ~174          0.312681        0.938043         0.06             0.00291846,0.0802611   
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1000             500         0.0849375            0.17                 18            70%        ~174          0.312681        0.938043         0.04             0.0028555,0.0798817    
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1000             500         0.0645842            0.15                 18            64%        ~174          0.312681        0.938043         0.03             0.00264087,0.0602543   
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1000             500         0.0806833            0.16                 18            72%        ~174          0.312681        0.938043         0.06             0.00284001,0.0757167   
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1000             500         0.0696558            0.15                 20            57%        ~174          0.312681        0.938043         0.02             0.00330441,0.0644145   
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1000             500         0.0795141            0.17                 19            63%        ~174          0.312681        0.938043         0.04             0.00319432,0.0742689   
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1000             500         0.0790916            0.16                 18            65%        ~174          0.312681        0.938043         0.04             0.00329594,0.074057    
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1000             500         0.063162             0.13                 18            75%        ~174          0.312681        0.938043         0.03             0.00286012,0.0584153   
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1000             500         0.0832098            0.16                 18            72%        ~174          0.312681        0.938043         0.02             0.00275811,0.0784891   
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1000             500         0.0744973            0.16                 18            51%        ~174          0.312681        0.938043         0.03             0.00238392,0.070205    
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1000             500         0.0657583            0.13                 18            76%        ~174          0.312681        0.938043         0.04             0.00243634,0.0614768   
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100              500         0.0895405            0.16                 16            78%        ~174          0.312681        0.938043         0.03             0.00301626,0.0847909   
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100              500         0.0746883            0.15                 18            74%        ~174          0.312681        0.938043         0.05             0.00355241,0.0692853   
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100              500         0.0785848            0.16                 17            70%        ~174          0.312681        0.938043         0.05             0.00242419,0.0744865   
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100              500         0.0849346            0.17                 20            67%        ~174          0.312681        0.938043         0.04             0.00234958,0.080867    
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100              500         0.0862717            0.17                 18            70%        ~174          0.312681        0.938043         0.05             0.00289203,0.0810394   
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100              500         0.0717808            0.15                 18            71%        ~174          0.312681        0.938043         0.04             0.00284917,0.0672907   
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100              500         0.0706681            0.15                 18            68%        ~174          0.312681        0.938043         0.05             0.00300211,0.0660425   
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100              500         0.0898684            0.17                 19            70%        ~174          0.312681        0.938043         0.07             0.00307904,0.0848362   
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100              500         0.0779619            0.15                 18            76%        ~174          0.312681        0.938043         0.07             0.0032485,0.0728537    
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100              500         0.0910282            0.17                 20            71%        ~174          0.312681        0.938043         0.04             0.00340634,0.0855583   
