program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;bandwidths(Mbs);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;500;0.0742739;0.16;18;59%;~174;0.312681;0.938043;0.080896;2;0.000534218;0.080896;2;0.00129794;NA;NA;NA;NA;NA;NA;0.231785;170;0.0664138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;500;0.0608982;0.14;18;70%;~174;0.312681;0.938043;0.080896;2;0.000363918;0.080896;2;0.00108731;NA;NA;NA;NA;NA;NA;0.231785;170;0.0533174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;500;0.0812109;0.17;18;67%;~174;0.312681;0.938043;0.080896;2;0.00026526;0.080896;2;0.00149366;NA;NA;NA;NA;NA;NA;0.231785;170;0.0730539;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;500;0.0818179;0.16;18;59%;~174;0.312681;0.938043;0.080896;2;0.00039987;0.080896;2;0.00146178;NA;NA;NA;NA;NA;NA;0.231785;170;0.0737397;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;500;0.0454615;0.13;17;46%;~174;0.312681;0.938043;0.080896;2;0.000292;0.080896;2;0.00181497;NA;NA;NA;NA;NA;NA;0.231785;170;0.0388058;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;500;0.0778012;0.17;19;64%;~174;0.312681;0.938043;0.080896;2;0.000353301;0.080896;2;0.0010324;NA;NA;NA;NA;NA;NA;0.231785;170;0.0707309;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;500;0.0861191;0.17;18;65%;~174;0.312681;0.938043;0.080896;2;0.000334375;0.080896;2;0.00179883;NA;NA;NA;NA;NA;NA;0.231785;170;0.0770508;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;500;0.0837521;0.16;18;72%;~174;0.312681;0.938043;0.080896;2;0.000322287;0.080896;2;0.00167397;NA;NA;NA;NA;NA;NA;0.231785;170;0.0756018;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;500;0.0850294;0.16;20;77%;~174;0.312681;0.938043;0.080896;2;0.000390474;0.080896;2;0.00132426;NA;NA;NA;NA;NA;NA;0.231785;170;0.0764466;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;500;0.0849375;0.17;18;70%;~174;0.312681;0.938043;0.080896;2;0.000424764;0.080896;2;0.00141924;NA;NA;NA;NA;NA;NA;0.231785;170;0.0763167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
