program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;latencies(ms);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;100;41.8057;45.76;50;1%;~828;0.282336;0.847008;0.04096;7;0.00173091;0.04096;7;0.450342;NA;NA;NA;NA;NA;NA;0.241376;814;41.2967;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;100;41.7968;45.74;49;1%;~828;0.282336;0.847008;0.04096;7;0.00181214;0.04096;7;0.452206;NA;NA;NA;NA;NA;NA;0.241376;814;41.2904;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;100;41.8018;45.75;50;1%;~828;0.282336;0.847008;0.04096;7;0.00179558;0.04096;7;0.457675;NA;NA;NA;NA;NA;NA;0.241376;814;41.2892;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;100;41.7975;45.76;49;1%;~828;0.282336;0.847008;0.04096;7;0.00176559;0.04096;7;0.453568;NA;NA;NA;NA;NA;NA;0.241376;814;41.29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;100;41.7897;45.74;51;1%;~828;0.282336;0.847008;0.04096;7;0.00179106;0.04096;7;0.452822;NA;NA;NA;NA;NA;NA;0.241376;814;41.2827;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;100;41.8002;45.75;49;1%;~828;0.282336;0.847008;0.04096;7;0.00180157;0.04096;7;0.452875;NA;NA;NA;NA;NA;NA;0.241376;814;41.2935;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;100;41.7939;45.74;49;1%;~828;0.282336;0.847008;0.04096;7;0.00178865;0.04096;7;0.452251;NA;NA;NA;NA;NA;NA;0.241376;814;41.288;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;100;62.4495;68.23;51;1%;~828;0.282336;0.847008;0.04096;7;0.00177255;0.04096;7;0.677063;NA;NA;NA;NA;NA;NA;0.241376;814;61.7185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;100;62.4341;68.19;50;1%;~828;0.282336;0.847008;0.04096;7;0.00177981;0.04096;7;0.676589;NA;NA;NA;NA;NA;NA;0.241376;814;61.7038;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;100;62.4382;68.21;50;1%;~828;0.282336;0.847008;0.04096;7;0.00172036;0.04096;7;0.677999;NA;NA;NA;NA;NA;NA;0.241376;814;61.7069;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;100;62.4396;68.22;49;1%;~828;0.282336;0.847008;0.04096;7;0.00180875;0.04096;7;0.677594;NA;NA;NA;NA;NA;NA;0.241376;814;61.7079;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;100;62.4398;68.21;52;1%;~828;0.282336;0.847008;0.04096;7;0.00176023;0.04096;7;0.678728;NA;NA;NA;NA;NA;NA;0.241376;814;61.7071;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;100;62.4478;68.23;51;1%;~828;0.282336;0.847008;0.04096;7;0.00184939;0.04096;7;0.678223;NA;NA;NA;NA;NA;NA;0.241376;814;61.715;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;100;62.4438;68.22;49;1%;~828;0.282336;0.847008;0.04096;7;0.00181834;0.04096;7;0.677248;NA;NA;NA;NA;NA;NA;0.241376;814;61.7118;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;100;62.4422;68.19;52;1%;~828;0.282336;0.847008;0.04096;7;0.00180864;0.04096;7;0.678217;NA;NA;NA;NA;NA;NA;0.241376;814;61.7097;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;100;62.4408;68.22;49;1%;~828;0.282336;0.847008;0.04096;7;0.00185995;0.04096;7;0.678754;NA;NA;NA;NA;NA;NA;0.241376;814;61.708;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;100;62.4601;68.24;49;1%;~828;0.282336;0.847008;0.04096;7;0.00176435;0.04096;7;0.679062;NA;NA;NA;NA;NA;NA;0.241376;814;61.7272;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semidishonest;semi2k;3;16.02;469;4;NA;NA;NA;NA;NA;NA;NA;10000;1560000;820;0;100;1.90144;2.11;102;173%;~4366;50.3028;149.643;1.26523;1666;0.0267446;1.26523;1666;0.334569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;0.0395116;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;1.97886;2.18;98;201%;~4366;50.3028;149.643;1.26523;1666;0.0266192;1.26523;1666;0.290716;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;0.0230882;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;1.84297;2.04;107;193%;~4366;50.3028;149.643;1.26523;1666;0.027185;1.26523;1666;0.249257;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;0.0317189;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;2.00282;2.21;103;182%;~4366;50.3028;149.643;1.26523;1666;0.0259009;1.26523;1666;0.30293;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;0.0654413;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;2.00444;2.22;97;202%;~4366;50.3028;149.643;1.26523;1666;0.0301977;1.26523;1666;0.325034;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;0.0219264;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;1.97407;2.17;98;204%;~4366;50.3028;149.643;1.26523;1666;0.027648;1.26523;1666;0.295228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;0.0231216;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;2.032;2.24;111;193%;~4366;50.3028;149.643;1.26523;1666;0.0289663;1.26523;1666;0.332797;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;0.0394194;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;2.02263;2.23;97;199%;~4366;50.3028;149.643;1.26523;1666;0.0294783;1.26523;1666;0.343567;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;0.0249006;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;1.99864;2.21;111;202%;~4366;50.3028;149.643;1.26523;1666;0.0295316;1.26523;1666;0.320073;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;0.0237791;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;1.94418;2.16;105;196%;~4366;50.3028;149.643;1.26523;1666;0.0294249;1.26523;1666;0.319302;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;0.0249959;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;100;58.7524;59.53;101;8%;~4366;50.3028;149.643;1.26523;1666;0.0216443;1.26523;1666;44.7849;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;5.92978;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;100;58.683;59.45;109;8%;~4366;50.3028;149.643;1.26523;1666;0.0215979;1.26523;1666;44.6194;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;5.93354;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;100;58.756;59.54;104;8%;~4366;50.3028;149.643;1.26523;1666;0.0217243;1.26523;1666;44.7051;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;5.91905;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;100;58.7256;59.51;116;8%;~4366;50.3028;149.643;1.26523;1666;0.0217156;1.26523;1666;44.6683;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;5.93347;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;100;58.868;59.65;114;8%;~4366;50.3028;149.643;1.26523;1666;0.0216639;1.26523;1666;44.758;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;5.9037;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;100;58.7177;59.49;105;8%;~4366;50.3028;149.643;1.26523;1666;0.0214631;1.26523;1666;44.6747;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;5.93346;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;100;58.6028;59.37;113;8%;~4366;50.3028;149.643;1.26523;1666;0.0214567;1.26523;1666;44.6425;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;5.89115;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;100;58.7108;59.49;96;8%;~4366;50.3028;149.643;1.26523;1666;0.0214873;1.26523;1666;44.6196;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;5.93352;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;100;58.7014;59.48;105;8%;~4366;50.3028;149.643;1.26523;1666;0.0215177;1.26523;1666;44.7787;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;5.92792;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;100;58.6712;59.46;98;8%;~4366;50.3028;149.643;1.26523;1666;0.0218561;1.26523;1666;44.7532;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;5.93251;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;100;119.986;121.31;126;4%;~4366;50.3028;149.643;1.26523;1666;0.0219577;1.26523;1666;92.6292;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;11.8316;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;100;119.99;121.34;119;4%;~4366;50.3028;149.643;1.26523;1666;0.0216321;1.26523;1666;92.7901;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;11.8095;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;100;119.964;121.30;99;4%;~4366;50.3028;149.643;1.26523;1666;0.0218701;1.26523;1666;92.7284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;11.8348;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;100;119.897;121.23;100;4%;~4366;50.3028;149.643;1.26523;1666;0.022067;1.26523;1666;92.9331;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;11.8333;40.9671;456;0;40.9671;456;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;100;119.589;120.92;99;4%;~4366;50.3028;149.643;1.26523;1666;0.0214679;1.26523;1666;92.6418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;8.07051;122;11.8191;40.9671;456;0;40.9671;456;0;NA;NA;NA
