program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
64;RING;semihonest;replicated-ring;3;0.88;37;1;NA;NA;NA;NA;NA;NA;121810;480005;30129840;173680;300;0;2.80773;3.01;75;1049%;~171386;13.8778;41.6333;0.012288;24;0.00177013;0.012288;24;0.00379548;NA;NA;NA;NA;NA;NA;0.018816;2501;0.495114;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;0;3.34198;3.58;77;972%;~171386;13.8778;41.6333;0.012288;24;0.00263936;0.012288;24;0.00487175;NA;NA;NA;NA;NA;NA;0.018816;2501;0.700016;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;0;3.47866;3.70;71;949%;~171386;13.8778;41.6333;0.012288;24;0.00288242;0.012288;24;0.00561238;NA;NA;NA;NA;NA;NA;0.018816;2501;0.756685;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;0;3.28541;3.51;76;980%;~171386;13.8778;41.6333;0.012288;24;0.00298219;0.012288;24;0.00425855;NA;NA;NA;NA;NA;NA;0.018816;2501;0.680284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;0;3.56975;3.82;77;939%;~171386;13.8778;41.6333;0.012288;24;0.00392567;0.012288;24;0.00505041;NA;NA;NA;NA;NA;NA;0.018816;2501;0.771218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;0;3.54955;3.78;77;932%;~171386;13.8778;41.6333;0.012288;24;0.00357993;0.012288;24;0.00584518;NA;NA;NA;NA;NA;NA;0.018816;2501;0.773293;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;0;3.44527;3.69;72;954%;~171386;13.8778;41.6333;0.012288;24;0.0035014;0.012288;24;0.00419742;NA;NA;NA;NA;NA;NA;0.018816;2501;0.738292;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;0;3.52149;3.76;77;926%;~171386;13.8778;41.6333;0.012288;24;0.0035902;0.012288;24;0.00494645;NA;NA;NA;NA;NA;NA;0.018816;2501;0.781972;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;0;3.45037;3.70;74;954%;~171386;13.8778;41.6333;0.012288;24;0.00285751;0.012288;24;0.00402394;NA;NA;NA;NA;NA;NA;0.018816;2501;0.731696;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;0;3.23964;3.46;74;998%;~171386;13.8778;41.6333;0.012288;24;0.00311645;0.012288;24;0.0038057;NA;NA;NA;NA;NA;NA;0.018816;2501;0.609859;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;1;98.0242;99.88;77;50%;~171386;13.8778;41.6333;0.012288;24;0.00579949;0.012288;24;0.00705707;NA;NA;NA;NA;NA;NA;0.018816;2501;6.69701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;1;98.1248;99.71;76;50%;~171386;13.8778;41.6333;0.012288;24;0.00590224;0.012288;24;0.00735663;NA;NA;NA;NA;NA;NA;0.018816;2501;8.1101;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;1;96.7982;97.94;74;51%;~171386;13.8778;41.6333;0.012288;24;0.00579411;0.012288;24;0.214155;NA;NA;NA;NA;NA;NA;0.018816;2501;5.93824;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;1;103.433;104.65;74;48%;~171386;13.8778;41.6333;0.012288;24;0.00613032;0.012288;24;0.008609;NA;NA;NA;NA;NA;NA;0.018816;2501;6.15689;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;1;101.428;102.76;76;49%;~171386;13.8778;41.6333;0.012288;24;0.00575882;0.012288;24;0.00923544;NA;NA;NA;NA;NA;NA;0.018816;2501;7.14219;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;1;100.732;102.15;74;49%;~171386;13.8778;41.6333;0.012288;24;0.0063365;0.012288;24;0.00799684;NA;NA;NA;NA;NA;NA;0.018816;2501;6.30523;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
