program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);bandwidths(Mbs);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s)
63;RING;semidishonest;semi2k;3;NA;NA;NA;10000;50;0.743177;0.83;79;206%;~1186;14.8107;44.2081;0.89;0.638117,0.0994033
63;RING;semidishonest;semi2k;3;NA;NA;NA;10000;50;0.732424;0.82;75;216%;~1186;14.8107;44.2081;0.88;0.628935,0.097277
63;RING;semidishonest;semi2k;3;NA;NA;NA;10000;50;0.713778;0.80;72;191%;~1186;14.8107;44.2081;0.74;0.628249,0.0804143
63;RING;semidishonest;semi2k;3;NA;NA;NA;10000;50;0.720594;0.80;85;216%;~1186;14.8107;44.2081;0.83;0.630642,0.084067
63;RING;semidishonest;semi2k;3;NA;NA;NA;10000;50;0.686029;0.77;83;199%;~1186;14.8107;44.2081;0.74;0.594099,0.0863214
63;RING;semidishonest;semi2k;3;NA;NA;NA;10000;50;0.701561;0.79;78;220%;~1186;14.8107;44.2081;0.93;0.612695,0.0834046
63;RING;semidishonest;semi2k;3;NA;NA;NA;10000;50;0.707807;0.79;81;193%;~1186;14.8107;44.2081;0.86;0.612587,0.089817
63;RING;semidishonest;semi2k;3;NA;NA;NA;1000;50;0.690768;0.78;80;193%;~1186;14.8107;44.2081;0.68;0.596092,0.0893144
63;RING;semidishonest;semi2k;3;NA;NA;NA;1000;50;0.746538;0.83;79;217%;~1186;14.8107;44.2081;0.97;0.651106,0.0898083
63;RING;semidishonest;semi2k;3;NA;NA;NA;1000;50;0.729274;0.81;73;220%;~1186;14.8107;44.2081;0.91;0.634206,0.0891274
63;RING;semidishonest;semi2k;3;NA;NA;NA;1000;50;0.758571;0.84;78;216%;~1186;14.8107;44.2081;0.95;0.662865,0.0899621
63;RING;semidishonest;semi2k;3;NA;NA;NA;1000;50;0.717911;0.80;81;221%;~1186;14.8107;44.2081;0.79;0.618434,0.0936613
63;RING;semidishonest;semi2k;3;NA;NA;NA;1000;50;0.746767;0.83;85;209%;~1186;14.8107;44.2081;0.89;0.647612,0.0925659
63;RING;semidishonest;semi2k;3;NA;NA;NA;1000;50;0.748116;0.84;81;197%;~1186;14.8107;44.2081;0.82;0.647258,0.0956526
63;RING;semidishonest;semi2k;3;NA;NA;NA;1000;50;0.731999;0.81;81;220%;~1186;14.8107;44.2081;0.88;0.635767,0.0904645
63;RING;semidishonest;semi2k;3;NA;NA;NA;1000;50;0.731165;0.82;85;173%;~1186;14.8107;44.2081;0.62;0.616598,0.108576
63;RING;semidishonest;semi2k;3;NA;NA;NA;1000;50;0.720779;0.81;77;206%;~1186;14.8107;44.2081;0.81;0.633701,0.0816443
63;RING;semidishonest;semi2k;3;NA;NA;NA;100;50;1.46688;1.56;83;124%;~1186;14.8107;44.2081;1.08;1.37328,0.0882601
63;RING;semidishonest;semi2k;3;NA;NA;NA;100;50;1.45676;1.54;79;124%;~1186;14.8107;44.2081;0.87;1.36392,0.0875899
63;RING;semidishonest;semi2k;3;NA;NA;NA;100;50;1.46046;1.54;78;126%;~1186;14.8107;44.2081;1.02;1.36794,0.0872599
63;RING;semidishonest;semi2k;3;NA;NA;NA;100;50;1.43411;1.53;79;121%;~1186;14.8107;44.2081;0.88;1.344,0.0849371
63;RING;semidishonest;semi2k;3;NA;NA;NA;100;50;1.44621;1.53;81;120%;~1186;14.8107;44.2081;1.00;1.35356,0.0862552
63;RING;semidishonest;semi2k;3;NA;NA;NA;100;50;1.40397;1.49;81;113%;~1186;14.8107;44.2081;0.87;1.32086,0.0782524
63;RING;semidishonest;semi2k;3;NA;NA;NA;100;50;1.44676;1.53;80;116%;~1186;14.8107;44.2081;1.00;1.35789,0.0838074
63;RING;semidishonest;semi2k;3;NA;NA;NA;100;50;1.42809;1.52;85;93%;~1186;14.8107;44.2081;0.72;1.32068,0.102484
63;RING;semidishonest;semi2k;3;NA;NA;NA;100;50;1.42087;1.50;81;123%;~1186;14.8107;44.2081;1.09;1.33556,0.0792351
63;RING;semidishonest;semi2k;3;NA;NA;NA;100;50;1.44452;1.53;81;119%;~1186;14.8107;44.2081;0.86;1.34677,0.0916396
