program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s)
63;RING;semidishonest;semi2k;3;0.49;31;1;0;50;0.724161;0.81;77;210%;~1186;14.8107;44.2081;0.89;0.626645,0.0915905
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;50;0.724063;0.81;83;215%;~1186;14.8107;44.2081;0.88;0.629692,0.0886002
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;50;0.754117;0.84;83;216%;~1186;14.8107;44.2081;0.99;0.659973,0.087007
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;50;0.703137;0.79;79;205%;~1186;14.8107;44.2081;0.80;0.622481,0.0745319
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;50;0.747085;0.83;77;221%;~1186;14.8107;44.2081;1.03;0.652215,0.0886956
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;50;0.709841;0.79;77;230%;~1186;14.8107;44.2081;0.97;0.617908,0.0856217
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;50;0.690395;0.78;77;221%;~1186;14.8107;44.2081;0.88;0.597531,0.0867845
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;50;0.733272;0.82;77;212%;~1186;14.8107;44.2081;0.94;0.630799,0.0969172
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;50;0.735483;0.82;77;218%;~1186;14.8107;44.2081;0.92;0.645715,0.0839783
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;50;0.746252;0.84;75;216%;~1186;14.8107;44.2081;0.97;0.652532,0.0882127
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;50;16.9609;17.60;83;12%;~1186;14.8107;44.2081;1.18;7.04916,9.90522
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;50;17.1119;17.76;77;11%;~1186;14.8107;44.2081;1.16;6.99401,10.1115
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;50;17.2238;17.87;75;11%;~1186;14.8107;44.2081;1.10;6.98983,10.2271
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;50;16.9535;17.60;80;12%;~1186;14.8107;44.2081;1.15;6.95132,9.9959
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;50;17.1651;17.80;83;11%;~1186;14.8107;44.2081;1.04;7.03734,10.1213
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;50;16.9582;17.60;82;12%;~1186;14.8107;44.2081;1.16;7.0427,9.90896
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;50;17.1693;17.81;83;12%;~1186;14.8107;44.2081;1.11;7.0374,10.1257
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;50;17.1927;17.84;77;12%;~1186;14.8107;44.2081;1.04;6.95188,10.2344
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;50;17.0151;17.66;79;12%;~1186;14.8107;44.2081;1.10;6.99859,10.01
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;50;17.1089;17.75;77;12%;~1186;14.8107;44.2081;1.06;6.95049,10.152
63;RING;semidishonest;semi2k;3;NA;NA;NA;50;50;33.9698;35.16;79;6%;~1186;14.8107;44.2081;1.32;13.5404,20.4233
63;RING;semidishonest;semi2k;3;NA;NA;NA;50;50;34.0393;35.23;83;6%;~1186;14.8107;44.2081;1.37;13.3475,20.6855
63;RING;semidishonest;semi2k;3;NA;NA;NA;50;50;33.8774;35.07;79;6%;~1186;14.8107;44.2081;1.29;13.2913,20.5797
63;RING;semidishonest;semi2k;3;NA;NA;NA;50;50;33.8742;35.07;83;6%;~1186;14.8107;44.2081;1.23;13.5401,20.3273
63;RING;semidishonest;semi2k;3;NA;NA;NA;50;50;33.8742;35.07;81;6%;~1186;14.8107;44.2081;1.24;13.2514,20.6162
63;RING;semidishonest;semi2k;3;NA;NA;NA;50;50;33.9604;35.15;85;6%;~1186;14.8107;44.2081;1.41;13.4464,20.5076
63;RING;semidishonest;semi2k;3;NA;NA;NA;50;50;33.778;34.97;70;6%;~1186;14.8107;44.2081;1.39;13.2417,20.5303
63;RING;semidishonest;semi2k;3;NA;NA;NA;50;50;33.7701;34.97;83;6%;~1186;14.8107;44.2081;1.25;13.2489,20.5148
63;RING;semidishonest;semi2k;3;NA;NA;NA;50;50;33.8764;35.07;78;6%;~1186;14.8107;44.2081;1.25;13.3444,20.5259
63;RING;semidishonest;semi2k;3;NA;NA;NA;50;50;33.9723;35.16;83;6%;~1186;14.8107;44.2081;1.34;13.4483,20.5178
63;RING;semidishonest;semi2k;3;NA;NA;NA;75;50;51.293;53.04;88;4%;~1186;14.8107;44.2081;1.52;20.3697,30.9171
63;RING;semidishonest;semi2k;3;NA;NA;NA;75;50;51.4022;53.16;81;4%;~1186;14.8107;44.2081;1.54;20.5198,30.8758
63;RING;semidishonest;semi2k;3;NA;NA;NA;75;50;51.2579;53.00;74;4%;~1186;14.8107;44.2081;1.67;20.5151,30.7366
63;RING;semidishonest;semi2k;3;NA;NA;NA;75;50;51.4384;53.18;83;4%;~1186;14.8107;44.2081;1.61;20.6674,30.7644
63;RING;semidishonest;semi2k;3;NA;NA;NA;75;50;51.294;53.03;76;4%;~1186;14.8107;44.2081;1.56;20.3593,30.9284
63;RING;semidishonest;semi2k;3;NA;NA;NA;75;50;51.2438;52.99;79;4%;~1186;14.8107;44.2081;1.57;20.3654,30.8721
63;RING;semidishonest;semi2k;3;NA;NA;NA;75;50;51.2337;52.98;87;5%;~1186;14.8107;44.2081;1.58;20.5129,30.7142
63;RING;semidishonest;semi2k;3;NA;NA;NA;75;50;51.2926;53.04;87;4%;~1186;14.8107;44.2081;1.47;20.5113,30.7748
63;RING;semidishonest;semi2k;3;NA;NA;NA;75;50;51.1473;52.89;79;4%;~1186;14.8107;44.2081;1.44;20.4998,30.6412
63;RING;semidishonest;semi2k;3;NA;NA;NA;75;50;51.4344;53.17;83;4%;~1186;14.8107;44.2081;1.53;20.5185,30.9095
