program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;1;0.679325;2.89;132;19%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.69418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;1;0.291137;2.15;129;24%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.298666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;1;0.060266;1.49;131;41%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.0381795;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;1;0.0568299;1.28;134;42%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.112908;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;1;0.2578;2.12;131;24%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.278233;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;1;0.25694;1.47;134;44%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.240796;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;1;0.250853;0.68;132;77%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.25543;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;1;0.253824;0.92;133;62%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.234694;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;1;0.0543423;1.27;132;47%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.0600264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;1;0.0523496;0.48;132;121%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.0591869;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;2;0.265564;3.32;127;18%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.252322;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;2;0.0578275;2.30;132;26%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.0653549;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;2;0.24693;1.46;132;42%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.333839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;2;0.261998;3.14;127;17%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;2.16775;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;2;0.0482321;1.48;136;35%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.0506032;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;2;0.056537;1.68;135;33%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.103432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;2;0.270433;1.71;135;32%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.552787;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;2;0.254245;2.48;131;23%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.258167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;2;0.251593;2.71;135;24%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.277499;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;2;0.0546319;2.93;135;20%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.0821883;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;5;0.563798;3.88;129;18%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.863829;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;5;0.304008;5.32;137;11%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.778032;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;5;0.279746;1.70;135;36%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.486689;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;5;5.7541;13.16;130;4%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;5.94575;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;5;0.886533;6.66;130;10%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;1.35064;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;5;0.0665309;7.97;128;7%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.108909;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;5;0.297606;3.42;137;17%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;1.17538;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;5;0.515384;7.26;133;9%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;2.90205;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;5;0.305374;3.63;136;18%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.988025;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000000;5;1.64839;5.90;128;11%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;5.87757;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
