program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;latencies(ms);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;64;14.7267;18.77;530;74%;~8609;282.734;842.73;1.51568;1;0.502544;260.375;1728;161.655;NA;NA;NA;NA;NA;NA;19.6238;4768;265.828;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;64;14.7377;18.79;525;74%;~8609;282.734;842.73;1.51568;1;0.503026;260.375;1728;162.084;NA;NA;NA;NA;NA;NA;19.6238;4768;265.461;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;64;14.7383;18.79;527;74%;~8609;282.734;842.73;1.51568;1;0.402885;260.375;1728;160.095;NA;NA;NA;NA;NA;NA;19.6238;4768;269.752;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;64;14.5171;18.58;527;73%;~8609;282.734;842.73;1.51568;1;0.502459;260.375;1728;159.602;NA;NA;NA;NA;NA;NA;19.6238;4768;267.916;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;64;14.4;18.47;527;75%;~8609;282.734;842.73;1.51568;1;0.503015;260.375;1728;158.813;NA;NA;NA;NA;NA;NA;19.6238;4768;264.102;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;64;14.731;18.79;525;75%;~8609;282.734;842.73;1.51568;1;0.502922;260.375;1728;160.932;NA;NA;NA;NA;NA;NA;19.6238;4768;266.207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;64;14.492;18.55;524;74%;~8609;282.734;842.73;1.51568;1;0.502561;260.375;1728;159.839;NA;NA;NA;NA;NA;NA;19.6238;4768;267.914;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;64;15.9179;19.97;529;78%;~8609;282.734;842.73;1.51568;1;0.502831;260.375;1728;158.596;NA;NA;NA;NA;NA;NA;19.6238;4768;266.562;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;64;14.7578;18.82;525;75%;~8609;282.734;842.73;1.51568;1;0.502967;260.375;1728;161.508;NA;NA;NA;NA;NA;NA;19.6238;4768;266.103;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;64;15.2746;19.33;529;71%;~8609;282.734;842.73;1.51568;1;0.503033;260.375;1728;164.751;NA;NA;NA;NA;NA;NA;19.6238;4768;274.914;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;64;21.9607;27.87;528;52%;~8609;282.734;842.73;1.51568;1;0.602744;260.375;1728;252.252;NA;NA;NA;NA;NA;NA;19.6238;4768;395.82;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;64;22.1031;28.02;531;50%;~8609;282.734;842.73;1.51568;1;0.752878;260.375;1728;251.277;NA;NA;NA;NA;NA;NA;19.6238;4768;396.601;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;64;21.9818;27.88;529;50%;~8609;282.734;842.73;1.51568;1;0.753016;260.375;1728;253.426;NA;NA;NA;NA;NA;NA;19.6238;4768;397.513;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;64;22.1384;28.04;529;50%;~8609;282.734;842.73;1.51568;1;0.753011;260.375;1728;251.959;NA;NA;NA;NA;NA;NA;19.6238;4768;396.575;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;64;22.1147;28.04;531;49%;~8609;282.734;842.73;1.51568;1;0.753051;260.375;1728;251.261;NA;NA;NA;NA;NA;NA;19.6238;4768;398.657;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;64;22.6135;28.52;529;54%;~8609;282.734;842.73;1.51568;1;0.752996;260.375;1728;252.72;NA;NA;NA;NA;NA;NA;19.6238;4768;396.198;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;64;22.5642;28.48;528;55%;~8609;282.734;842.73;1.51568;1;0.75289;260.375;1728;253.264;NA;NA;NA;NA;NA;NA;19.6238;4768;422.178;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;64;22.1352;28.05;532;49%;~8609;282.734;842.73;1.51568;1;0.752836;260.375;1728;250.931;NA;NA;NA;NA;NA;NA;19.6238;4768;398.096;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;64;22.1242;28.03;525;50%;~8609;282.734;842.73;1.51568;1;0.753096;260.375;1728;251.049;NA;NA;NA;NA;NA;NA;19.6238;4768;398.243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;64;22.1138;28.03;526;51%;~8609;282.734;842.73;1.51568;1;0.753061;260.375;1728;251.453;NA;NA;NA;NA;NA;NA;19.6238;4768;397.563;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
