program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1;0.0272763;3.21;36;9%;~110;0.23576;0.70728;0.08192;10;0.00314827;0.08192;10;0.00393541;NA;NA;NA;NA;NA;NA;0.15384;90;0.0650979;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1;0.0269566;1.58;36;21%;~110;0.23576;0.70728;0.08192;10;0.00275525;0.08192;10;0.0123118;NA;NA;NA;NA;NA;NA;0.15384;90;0.0595354;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1;0.0424244;1.58;36;24%;~110;0.23576;0.70728;0.08192;10;0.00437007;0.08192;10;0.00376395;NA;NA;NA;NA;NA;NA;0.15384;90;0.151425;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1;0.241821;1.77;34;21%;~110;0.23576;0.70728;0.08192;10;0.00356874;0.08192;10;0.00456675;NA;NA;NA;NA;NA;NA;0.15384;90;2.11604;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1;0.239187;1.55;37;26%;~110;0.23576;0.70728;0.08192;10;0.00271968;0.08192;10;0.213874;NA;NA;NA;NA;NA;NA;0.15384;90;0.0611754;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1;0.0225081;0.56;34;48%;~110;0.23576;0.70728;0.08192;10;0.00317699;0.08192;10;0.00342106;NA;NA;NA;NA;NA;NA;0.15384;90;0.0540799;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1;0.0332319;2.16;36;15%;~110;0.23576;0.70728;0.08192;10;0.00311223;0.08192;10;0.00463929;NA;NA;NA;NA;NA;NA;0.15384;90;0.0533127;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;2;0.0354263;1.38;36;22%;~110;0.23576;0.70728;0.08192;10;0.00298569;0.08192;10;0.0110537;NA;NA;NA;NA;NA;NA;0.15384;90;0.0710719;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;2;0.240342;2.60;34;16%;~110;0.23576;0.70728;0.08192;10;0.00337579;0.08192;10;0.429981;NA;NA;NA;NA;NA;NA;0.15384;90;0.257439;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;2;0.445715;3.45;34;11%;~110;0.23576;0.70728;0.08192;10;0.00340419;0.08192;10;0.00390345;NA;NA;NA;NA;NA;NA;0.15384;90;2.36619;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;2;0.23705;3.01;32;12%;~110;0.23576;0.70728;0.08192;10;0.00283064;0.08192;10;0.00700099;NA;NA;NA;NA;NA;NA;0.15384;90;0.267619;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;2;0.237149;1.79;34;21%;~110;0.23576;0.70728;0.08192;10;0.00288743;0.08192;10;0.211062;NA;NA;NA;NA;NA;NA;0.15384;90;0.0317309;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;2;0.238971;0.79;35;49%;~110;0.23576;0.70728;0.08192;10;0.0026186;0.08192;10;0.0283938;NA;NA;NA;NA;NA;NA;0.15384;90;0.278043;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;2;0.0353165;1.58;35;22%;~110;0.23576;0.70728;0.08192;10;0.0033692;0.08192;10;0.018348;NA;NA;NA;NA;NA;NA;0.15384;90;0.0667804;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;2;0.279782;3.06;33;10%;~110;0.23576;0.70728;0.08192;10;0.00249664;0.08192;10;0.255304;NA;NA;NA;NA;NA;NA;0.15384;90;0.482935;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;2;0.232018;3.41;34;9%;~110;0.23576;0.70728;0.08192;10;0.00264586;0.08192;10;0.0214316;NA;NA;NA;NA;NA;NA;0.15384;90;0.279798;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;2;0.034184;3.44;39;11%;~110;0.23576;0.70728;0.08192;10;0.00261496;0.08192;10;0.00699302;NA;NA;NA;NA;NA;NA;0.15384;90;0.0665324;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;5;0.237611;5.04;36;8%;~110;0.23576;0.70728;0.08192;10;0.0033869;0.08192;10;0.209256;NA;NA;NA;NA;NA;NA;0.15384;90;0.508308;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;5;0.23963;5.27;35;7%;~110;0.23576;0.70728;0.08192;10;0.00350581;0.08192;10;0.214592;NA;NA;NA;NA;NA;NA;0.15384;90;0.300024;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;5;0.864911;5.93;36;7%;~110;0.23576;0.70728;0.08192;10;0.00328791;0.08192;10;0.203443;NA;NA;NA;NA;NA;NA;0.15384;90;2.97025;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;5;0.25399;7.17;38;6%;~110;0.23576;0.70728;0.08192;10;0.00254391;0.08192;10;0.0226053;NA;NA;NA;NA;NA;NA;0.15384;90;0.698232;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;5;0.248043;1.79;36;23%;~110;0.23576;0.70728;0.08192;10;0.00276849;0.08192;10;0.218851;NA;NA;NA;NA;NA;NA;0.15384;90;0.371083;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;5;1.53561;6.38;36;6%;~110;0.23576;0.70728;0.08192;10;0.00319682;0.08192;10;0.0122372;NA;NA;NA;NA;NA;NA;0.15384;90;3.00634;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;5;0.297411;3.52;35;13%;~110;0.23576;0.70728;0.08192;10;0.00568981;0.08192;10;0.275701;NA;NA;NA;NA;NA;NA;0.15384;90;0.817853;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;5;0.238251;4.26;36;10%;~110;0.23576;0.70728;0.08192;10;0.00318607;0.08192;10;0.0155858;NA;NA;NA;NA;NA;NA;0.15384;90;0.270949;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;5;0.239857;4.48;37;9%;~110;0.23576;0.70728;0.08192;10;0.00335047;0.08192;10;0.0289476;NA;NA;NA;NA;NA;NA;0.15384;90;0.335036;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;5;0.43922;4.57;38;8%;~110;0.23576;0.70728;0.08192;10;0.00527941;0.08192;10;0.21729;NA;NA;NA;NA;NA;NA;0.15384;90;2.34038;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;0.74;42;1;NA;NA;NA;NA;NA;NA;NA;NA;1270000;80;10000;0;0.0144857;0.14;27;160%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.0702326;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;0;0.0162191;0.15;30;175%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.0521797;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;0;0.0160943;0.14;29;181%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.054299;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;0;0.0126046;0.15;28;166%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.0572481;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;0;0.0170109;0.12;30;181%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.0538619;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;0;0.0150582;0.15;28;166%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.056548;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;0;0.0194146;0.15;29;186%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.0778451;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;0;0.012305;0.14;29;152%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.0670454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;0;0.0154335;0.14;32;176%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.0584455;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;0;0.0130989;0.13;29;162%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.0582956;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1;0.0156603;1.14;34;23%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.0655152;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1;0.0216376;1.32;31;26%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.0621853;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1;0.23198;2.65;32;13%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.26857;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1;0.0368223;1.34;29;20%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.0651902;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1;0.0214296;4.17;30;8%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.28557;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1;0.0220173;3.39;29;11%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.0606165;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1;0.0199685;3.40;33;10%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.066338;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1;0.0234366;0.57;29;49%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.0823522;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1;0.229909;1.33;31;21%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.273739;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1;0.226163;1.61;32;19%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.26734;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;2;0.22748;1.77;32;17%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.277756;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;2;0.227208;2.00;28;17%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.267611;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;2;0.0277438;2.18;29;17%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.0840881;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;2;0.232331;2.77;38;12%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.69014;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;2;0.226158;1.98;28;15%;~103;0.164192;0.492576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.164192;102;0.477919;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
