program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);bandwidths(Mbs);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s)
51;FIELD;semihonest;shamir;3;NA;NA;NA;10000;1000000;0.0987014;0.31;174;333%;~30;16.0003;48.0005;0.31;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.195118;0.43;172;215%;~30;16.0003;48.0005;0.21;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.205218;0.44;179;257%;~30;16.0003;48.0005;0.33;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.20138;0.41;172;250%;~30;16.0003;48.0005;0.28;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.19393;0.41;174;256%;~30;16.0003;48.0005;0.33;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.209878;0.43;175;232%;~30;16.0003;48.0005;0.29;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.19921;0.44;183;240%;~30;16.0003;48.0005;0.23;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.212091;0.46;184;251%;~30;16.0003;48.0005;0.33;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.200695;0.45;178;257%;~30;16.0003;48.0005;0.36;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.197149;0.42;178;248%;~30;16.0003;48.0005;0.29;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.192661;0.42;180;246%;~30;16.0003;48.0005;0.31;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.71767;1.99;178;55%;~30;16.0003;48.0005;0.28;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.58061;1.82;178;61%;~30;16.0003;48.0005;0.34;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.58945;1.83;177;66%;~30;16.0003;48.0005;0.38;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.36816;1.58;180;76%;~30;16.0003;48.0005;0.31;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.42694;1.66;180;65%;~30;16.0003;48.0005;0.28;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.80205;2.07;177;50%;~30;16.0003;48.0005;0.25;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.78135;2.00;177;61%;~30;16.0003;48.0005;0.36;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.60108;1.81;177;64%;~30;16.0003;48.0005;0.36;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.47047;1.70;180;72%;~30;16.0003;48.0005;0.38;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.49533;1.76;180;68%;~30;16.0003;48.0005;0.39;on,threads
51;FIELD;semihonest;replicated-field;3;2.19;139;1;25000;1000000;0.0703796;0.32;217;237%;~20;16.0002;48.0005;0.19;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;250000;1000000;0.0641857;0.34;217;203%;~20;16.0002;48.0005;0.22;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25000;1000000;0.0525938;0.27;216;220%;~20;16.0002;48.0005;0.19;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25000;1000000;0.056066;0.29;220;240%;~20;16.0002;48.0005;0.21;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25000;1000000;0.05518;0.28;219;245%;~20;16.0002;48.0005;0.24;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25000;1000000;0.0510157;0.28;214;227%;~20;16.0002;48.0005;0.17;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25000;1000000;0.0610559;0.31;221;234%;~20;16.0002;48.0005;0.27;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25000;1000000;0.069663;0.32;222;248%;~20;16.0002;48.0005;0.23;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25000;1000000;0.0690116;0.31;218;222%;~20;16.0002;48.0005;0.24;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25000;1000000;0.0674329;0.32;220;245%;~20;16.0002;48.0005;0.22;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;10000;1000000;0.0595394;0.31;212;231%;~20;16.0002;48.0005;0.20;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;10000;1000000;0.0758859;0.33;217;213%;~20;16.0002;48.0005;0.24;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;10000;1000000;0.0619051;0.32;218;233%;~20;16.0002;48.0005;0.27;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;10000;1000000;0.0558519;0.31;216;216%;~20;16.0002;48.0005;0.15;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;10000;1000000;0.0628956;0.30;216;232%;~20;16.0002;48.0005;0.23;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;10000;1000000;0.0636579;0.29;216;215%;~20;16.0002;48.0005;0.21;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;10000;1000000;0.0610505;0.30;220;239%;~20;16.0002;48.0005;0.20;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;10000;1000000;0.0634384;0.30;220;239%;~20;16.0002;48.0005;0.29;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;10000;1000000;0.0588728;0.29;218;245%;~20;16.0002;48.0005;0.25;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;10000;1000000;0.0631696;0.31;217;218%;~20;16.0002;48.0005;0.24;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1000;1000000;0.177529;0.43;220;180%;~20;16.0002;48.0005;0.25;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1000;1000000;0.178491;0.42;220;193%;~20;16.0002;48.0005;0.28;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1000;1000000;0.174215;0.41;217;194%;~20;16.0002;48.0005;0.27;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1000;1000000;0.179193;0.44;218;184%;~20;16.0002;48.0005;0.29;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1000;1000000;0.17627;0.43;214;185%;~20;16.0002;48.0005;0.24;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1000;1000000;0.180276;0.44;207;176%;~20;16.0002;48.0005;0.26;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1000;1000000;0.179419;0.42;217;188%;~20;16.0002;48.0005;0.25;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1000;1000000;0.175087;0.42;218;191%;~20;16.0002;48.0005;0.27;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1000;1000000;0.178482;0.42;222;198%;~20;16.0002;48.0005;0.22;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1000;1000000;0.179041;0.44;220;175%;~20;16.0002;48.0005;0.27;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;100;1000000;1.5447;1.82;215;51%;~20;16.0002;48.0005;0.27;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;100;1000000;1.44409;1.80;217;51%;~20;16.0002;48.0005;0.35;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;100;1000000;1.61141;1.91;215;45%;~20;16.0002;48.0005;0.27;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;100;1000000;1.72671;2.01;219;47%;~20;16.0002;48.0005;0.32;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;100;1000000;1.70754;1.94;213;45%;~20;16.0002;48.0005;0.30;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;100;1000000;1.50877;1.77;216;52%;~20;16.0002;48.0005;0.30;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;100;1000000;1.34729;1.61;220;57%;~20;16.0002;48.0005;0.33;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;100;1000000;1.60169;1.89;214;44%;~20;16.0002;48.0005;0.29;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;100;1000000;1.45114;1.69;221;54%;~20;16.0002;48.0005;0.27;on,threads
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;100;1000000;1.70603;1.95;219;45%;~20;16.0002;48.0005;0.33;on,threads
51;RING;semidishonest;semi2k;3;2.25;140;1;25000;1000000;4.80487;5.02;482;860%;~18120;795.407;2370.22;18.05;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;250000;1000000;6.27139;6.56;473;976%;~18120;795.407;2370.22;30.01;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;25000;1000000;6.31244;6.61;465;970%;~18120;795.407;2370.22;30.86;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;25000;1000000;6.26507;6.57;473;978%;~18120;795.407;2370.22;30.72;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;25000;1000000;6.21297;6.50;471;984%;~18120;795.407;2370.22;30.36;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;25000;1000000;6.16782;6.48;483;985%;~18120;795.407;2370.22;30.10;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;25000;1000000;6.30822;6.59;473;977%;~18120;795.407;2370.22;30.13;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;25000;1000000;6.25457;6.55;492;987%;~18120;795.407;2370.22;30.43;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;25000;1000000;6.31397;6.63;484;978%;~18120;795.407;2370.22;30.91;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;25000;1000000;6.27446;6.56;470;978%;~18120;795.407;2370.22;30.84;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;10000;1000000;6.28502;6.55;476;980%;~18120;795.407;2370.22;30.54;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;10000;1000000;6.25174;6.57;474;979%;~18120;795.407;2370.22;30.97;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;10000;1000000;6.2072;6.46;471;993%;~18120;795.407;2370.22;29.76;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;10000;1000000;6.17651;6.46;481;997%;~18120;795.407;2370.22;30.60;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;10000;1000000;6.21451;6.47;481;993%;~18120;795.407;2370.22;31.09;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;10000;1000000;6.25578;6.53;475;979%;~18120;795.407;2370.22;30.47;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;10000;1000000;6.23728;6.53;469;985%;~18120;795.407;2370.22;30.70;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;10000;1000000;6.27208;6.56;470;986%;~18120;795.407;2370.22;30.18;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;10000;1000000;6.22474;6.52;476;986%;~18120;795.407;2370.22;30.78;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;10000;1000000;6.32368;6.61;481;983%;~18120;795.407;2370.22;30.38;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;1000;1000000;6.29044;6.59;484;984%;~18120;795.407;2370.22;31.08;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;1000;1000000;6.29832;6.61;481;972%;~18120;795.407;2370.22;29.88;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;1000;1000000;6.2745;6.54;484;984%;~18120;795.407;2370.22;30.15;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;1000;1000000;6.25127;6.54;463;983%;~18120;795.407;2370.22;30.55;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;1000;1000000;6.27685;6.60;472;970%;~18120;795.407;2370.22;30.44;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;1000;1000000;6.32679;6.62;476;978%;~18120;795.407;2370.22;30.25;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;1000;1000000;6.31416;6.65;472;969%;~18120;795.407;2370.22;30.39;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;1000;1000000;6.26127;6.57;473;977%;~18120;795.407;2370.22;30.31;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;1000;1000000;6.25993;6.55;476;981%;~18120;795.407;2370.22;30.45;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;1000;1000000;6.20269;6.51;483;986%;~18120;795.407;2370.22;31.11;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;100;1000000;35.6854;35.96;480;206%;~18120;795.407;2370.22;34.27;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;100;1000000;35.7881;36.07;498;206%;~18120;795.407;2370.22;33.60;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;100;1000000;35.7629;36.03;490;204%;~18120;795.407;2370.22;33.70;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;100;1000000;35.819;36.08;489;206%;~18120;795.407;2370.22;34.93;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;100;1000000;35.6135;35.90;481;206%;~18120;795.407;2370.22;33.77;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;100;1000000;35.8126;36.10;493;203%;~18120;795.407;2370.22;33.23;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;100;1000000;35.6348;35.97;485;206%;~18120;795.407;2370.22;34.51;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;100;1000000;36.0155;36.29;491;205%;~18120;795.407;2370.22;34.13;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;100;1000000;35.5472;35.90;489;208%;~18120;795.407;2370.22;35.04;on,threads
51;RING;semidishonest;semi2k;3;NA;NA;NA;100;1000000;35.8209;36.09;490;205%;~18120;795.407;2370.22;33.97;on,threads
