program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);bandwidths(Mbs);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s)
62;RING;semihonest;replicated-ring;3;NA;NA;NA;100;100;0.309125;0.50;50;89%;~828;0.282336;0.847008;0.15;0.00586681,0.301221
62;RING;semihonest;replicated-ring;3;NA;NA;NA;100;100;0.262963;0.45;49;93%;~828;0.282336;0.847008;0.17;0.00572681,0.255343
62;RING;semihonest;replicated-ring;3;NA;NA;NA;100;100;0.404535;0.60;51;89%;~828;0.282336;0.847008;0.24;0.00674493,0.395381
62;RING;semihonest;replicated-ring;3;NA;NA;NA;100;100;0.293748;0.48;51;88%;~828;0.282336;0.847008;0.16;0.00491341,0.286721
62;RING;semihonest;replicated-ring;3;NA;NA;NA;100;100;0.3645;0.55;51;90%;~828;0.282336;0.847008;0.21;0.00546707,0.356694
62;RING;semidishonest;semi2k;3;16.09;469;4;25000;100;1.88675;2.09;115;171%;~4366;50.3028;149.643;1.50;1.4843,0.397683
62;RING;semidishonest;semi2k;3;NA;NA;NA;250000;100;2.01064;2.22;99;197%;~4366;50.3028;149.643;1.98;1.59218,0.41284
62;RING;semidishonest;semi2k;3;NA;NA;NA;25000;100;2.00587;2.23;101;200%;~4366;50.3028;149.643;1.83;1.59483,0.406112
62;RING;semidishonest;semi2k;3;NA;NA;NA;25000;100;1.87334;2.08;95;208%;~4366;50.3028;149.643;1.87;1.55892,0.309818
62;RING;semidishonest;semi2k;3;NA;NA;NA;25000;100;1.96502;2.16;105;193%;~4366;50.3028;149.643;1.74;1.5614,0.397783
62;RING;semidishonest;semi2k;3;NA;NA;NA;25000;100;1.90412;2.12;101;182%;~4366;50.3028;149.643;1.57;1.5527,0.347216
62;RING;semidishonest;semi2k;3;NA;NA;NA;25000;100;1.89645;2.09;107;200%;~4366;50.3028;149.643;1.65;1.54723,0.345629
62;RING;semidishonest;semi2k;3;NA;NA;NA;25000;100;1.99577;2.20;105;197%;~4366;50.3028;149.643;1.74;1.58013,0.410685
62;RING;semidishonest;semi2k;3;NA;NA;NA;25000;100;1.89371;2.10;108;192%;~4366;50.3028;149.643;1.62;1.55624,0.33347
62;RING;semidishonest;semi2k;3;NA;NA;NA;25000;100;2.01451;2.23;110;191%;~4366;50.3028;149.643;1.83;1.60483,0.40456
62;RING;semidishonest;semi2k;3;NA;NA;NA;10000;100;1.99503;2.20;107;200%;~4366;50.3028;149.643;1.97;1.5977,0.39284
62;RING;semidishonest;semi2k;3;NA;NA;NA;10000;100;1.98458;2.19;108;198%;~4366;50.3028;149.643;1.82;1.59301,0.386364
62;RING;semidishonest;semi2k;3;NA;NA;NA;10000;100;2.02895;2.23;103;195%;~4366;50.3028;149.643;1.84;1.59967,0.424343
62;RING;semidishonest;semi2k;3;NA;NA;NA;10000;100;2.00429;2.21;108;186%;~4366;50.3028;149.643;1.57;1.56627,0.433724
62;RING;semidishonest;semi2k;3;NA;NA;NA;10000;100;2.00657;2.21;104;185%;~4366;50.3028;149.643;1.67;1.56861,0.432457
62;RING;semidishonest;semi2k;3;NA;NA;NA;10000;100;2.0458;2.26;102;192%;~4366;50.3028;149.643;1.67;1.6063,0.434408
62;RING;semidishonest;semi2k;3;NA;NA;NA;10000;100;1.99425;2.21;106;190%;~4366;50.3028;149.643;1.80;1.55657,0.43307
62;RING;semidishonest;semi2k;3;NA;NA;NA;10000;100;2.0359;2.25;109;179%;~4366;50.3028;149.643;1.71;1.59831,0.432737
62;RING;semidishonest;semi2k;3;NA;NA;NA;10000;100;1.83124;2.04;108;165%;~4366;50.3028;149.643;1.23;1.5129,0.314456
62;RING;semidishonest;semi2k;3;NA;NA;NA;10000;100;1.95463;2.16;95;171%;~4366;50.3028;149.643;1.54;1.57729,0.37262
62;RING;semidishonest;semi2k;3;NA;NA;NA;1000;100;2.02676;2.23;98;186%;~4366;50.3028;149.643;1.72;1.57845,0.443537
62;RING;semidishonest;semi2k;3;NA;NA;NA;1000;100;2.0179;2.22;104;198%;~4366;50.3028;149.643;1.80;1.62111,0.391849
62;RING;semidishonest;semi2k;3;NA;NA;NA;1000;100;1.97815;2.19;110;187%;~4366;50.3028;149.643;1.85;1.57622,0.397132
62;RING;semidishonest;semi2k;3;NA;NA;NA;1000;100;1.98949;2.20;106;196%;~4366;50.3028;149.643;1.77;1.6036,0.381184
62;RING;semidishonest;semi2k;3;NA;NA;NA;1000;100;1.92384;2.14;105;191%;~4366;50.3028;149.643;1.68;1.5722,0.347699
62;RING;semidishonest;semi2k;3;NA;NA;NA;1000;100;1.97757;2.19;96;182%;~4366;50.3028;149.643;1.59;1.57452,0.398384
62;RING;semidishonest;semi2k;3;NA;NA;NA;1000;100;1.95077;2.15;101;198%;~4366;50.3028;149.643;1.81;1.54828,0.39752
62;RING;semidishonest;semi2k;3;NA;NA;NA;1000;100;2.02749;2.23;100;198%;~4366;50.3028;149.643;1.86;1.60379,0.418742
62;RING;semidishonest;semi2k;3;NA;NA;NA;1000;100;2.00067;2.21;99;191%;~4366;50.3028;149.643;1.73;1.60325,0.391899
62;RING;semidishonest;semi2k;3;NA;NA;NA;1000;100;1.88761;2.10;96;171%;~4366;50.3028;149.643;1.45;1.52148,0.360926
62;RING;semidishonest;semi2k;3;NA;NA;NA;100;100;4.26644;4.46;103;99%;~4366;50.3028;149.643;1.98;3.91622,0.346372
62;RING;semidishonest;semi2k;3;NA;NA;NA;100;100;4.32183;4.53;100;98%;~4366;50.3028;149.643;1.80;3.92098,0.396207
62;RING;semidishonest;semi2k;3;NA;NA;NA;100;100;4.38215;4.60;105;101%;~4366;50.3028;149.643;1.92;3.95547,0.421712
62;RING;semidishonest;semi2k;3;NA;NA;NA;100;100;4.40561;4.62;100;102%;~4366;50.3028;149.643;2.01;3.9709,0.430277
62;RING;semidishonest;semi2k;3;NA;NA;NA;100;100;4.39323;4.60;103;101%;~4366;50.3028;149.643;2.02;3.96286,0.425019
62;RING;semidishonest;semi2k;3;NA;NA;NA;100;100;4.38362;4.60;103;100%;~4366;50.3028;149.643;1.85;3.96179,0.417377
62;RING;semidishonest;semi2k;3;NA;NA;NA;100;100;4.3763;4.57;100;102%;~4366;50.3028;149.643;1.97;3.96803,0.403067
62;RING;semidishonest;semi2k;3;NA;NA;NA;100;100;4.35945;4.57;97;95%;~4366;50.3028;149.643;1.86;3.91615,0.438306
62;RING;semidishonest;semi2k;3;NA;NA;NA;100;100;4.37122;4.58;97;99%;~4366;50.3028;149.643;2.00;3.9564,0.409831
62;RING;semidishonest;semi2k;3;NA;NA;NA;100;100;4.25816;4.47;108;98%;~4366;50.3028;149.643;1.73;3.88037,0.372921
