program  c.domain  adv.model      protocol         partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  latencies(ms)  input_size  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)  Preprocessing Time(s)  Online Phase(s)  Tx(MB)    Tx(rounds)  Tx(s)       Rx(MB)  Rx(rounds)  Rx(s)  Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)   Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)   Ex(rounds)  Ex(s)      Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
64       RING      semihonest     replicated-ring  3          0.91          35                 1                  NA            NA            NA            NA            NA            NA           121810        480005           30129840         173680         0              300         2.74744              2.96                 76            1049%      ~171386       13.8778         41.6333          0.012288         24                     0.00157453       0.012288  24          0.00316155  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.454786  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              300         3.11605              3.36                 73            1027%      ~171386       13.8778         41.6333          0.012288         24                     0.00267432       0.012288  24          0.00407577  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.618127  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              300         3.08599              3.33                 75            1030%      ~171386       13.8778         41.6333          0.012288         24                     0.00185336       0.012288  24          0.00414839  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.596504  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              300         3.49579              3.73                 73            954%       ~171386       13.8778         41.6333          0.012288         24                     0.00299724       0.012288  24          0.00516732  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.756809  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              300         3.42535              3.65                 76            974%       ~171386       13.8778         41.6333          0.012288         24                     0.00254568       0.012288  24          0.00430553  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.727083  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              300         3.44879              3.71                 73            966%       ~171386       13.8778         41.6333          0.012288         24                     0.00303925       0.012288  24          0.00712639  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.706863  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              300         3.46823              3.73                 77            953%       ~171386       13.8778         41.6333          0.012288         24                     0.00247845       0.012288  24          0.00579308  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.70791   NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              300         3.34092              3.56                 75            992%       ~171386       13.8778         41.6333          0.012288         24                     0.00297521       0.012288  24          0.0051866   NA      NA          NA     NA             NA                 NA            0.018816  2501          0.689837  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              300         3.34091              3.60                 77            985%       ~171386       13.8778         41.6333          0.012288         24                     0.00345956       0.012288  24          0.00483561  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.710939  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              300         3.49966              3.76                 77            956%       ~171386       13.8778         41.6333          0.012288         24                     0.0035832        0.012288  24          0.00488732  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.745803  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             300         255.09               257.16               79            32%        ~171386       13.8778         41.6333          0.012288         24                     0.00580496       0.012288  24          0.606713    NA      NA          NA     NA             NA                 NA            0.018816  2501          66.2683   NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             300         255.104              257.17               77            32%        ~171386       13.8778         41.6333          0.012288         24                     0.00578847       0.012288  24          0.609206    NA      NA          NA     NA             NA                 NA            0.018816  2501          66.2589   NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             300         255.083              257.13               76            31%        ~171386       13.8778         41.6333          0.012288         24                     0.00586578       0.012288  24          0.604844    NA      NA          NA     NA             NA                 NA            0.018816  2501          66.2771   NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             300         255.09               257.15               73            31%        ~171386       13.8778         41.6333          0.012288         24                     0.00589856       0.012288  24          0.608771    NA      NA          NA     NA             NA                 NA            0.018816  2501          66.267    NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
