program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;bandwidths(Mbs);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1000000;0.0326053;0.23;129;189%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.0226709;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1000000;0.0364067;0.26;130;170%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.0653891;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1000000;0.0328668;0.25;131;192%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.029934;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1000000;0.0407135;0.28;134;183%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.100739;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1000000;0.0360059;0.26;133;175%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.042469;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1000000;0.0341973;0.26;130;168%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.054594;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1000000;0.0334383;0.28;127;145%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.0830166;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1000000;0.0405342;0.27;129;171%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.0792662;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1000000;0.0374898;0.25;132;177%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.0212141;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1000000;0.0335981;0.27;130;163%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.0970071;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;1000000;0.0515396;0.28;131;157%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.181365;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;1000000;0.0544861;0.29;132;141%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.221086;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;1000000;0.0569051;0.29;132;158%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.230923;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;1000000;0.057793;0.29;133;167%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.211526;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;1000000;0.0533361;0.27;131;179%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.213506;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;1000000;0.0587732;0.28;131;167%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.234416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;1000000;0.0552688;0.29;133;163%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.189633;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;1000000;0.0597261;0.27;127;161%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.240558;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;1000000;0.0626183;0.28;129;169%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.25467;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;1000000;0.0581372;0.31;131;158%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;0.232686;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;1000000;0.565228;0.80;129;61%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;3.61954;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;1000000;0.811105;1.04;131;45%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;3.64883;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;1000000;0.858411;1.08;129;46%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;4.31707;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;1000000;0.860665;1.08;130;48%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;4.28656;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;1000000;0.833111;1.04;132;51%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;3.88405;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;1000000;0.816438;1.07;133;49%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;4.12352;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;1000000;0.852286;1.07;131;48%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;5.12712;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;1000000;0.787603;1.01;134;53%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;4.23737;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;1000000;0.994776;1.22;132;41%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;5.64745;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;1000000;0.843047;1.07;127;48%;~20;4.00004;12.0001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.00004;20;4.05405;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
