program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;latencies(ms);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
53;RING;semihonest;replicated-ring;3;0.30;31;1;NA;NA;NA;NA;NA;NA;NA;NA;1190000;90;0;10000;0.0149121;0.14;36;168%;~110;0.23576;0.70728;0.08192;10;0.00163998;0.08192;10;0.00223263;NA;NA;NA;NA;NA;NA;0.15384;90;0.0459625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;0.0114829;0.14;36;147%;~110;0.23576;0.70728;0.08192;10;0.000459855;0.08192;10;0.00130571;NA;NA;NA;NA;NA;NA;0.15384;90;0.0456928;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;0.0222164;0.16;35;157%;~110;0.23576;0.70728;0.08192;10;0.00158754;0.08192;10;0.00414669;NA;NA;NA;NA;NA;NA;0.15384;90;0.0431765;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;0.0119626;0.14;34;152%;~110;0.23576;0.70728;0.08192;10;0.000517956;0.08192;10;0.0024055;NA;NA;NA;NA;NA;NA;0.15384;90;0.0482437;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;0.0181659;0.15;34;182%;~110;0.23576;0.70728;0.08192;10;0.0017511;0.08192;10;0.0026756;NA;NA;NA;NA;NA;NA;0.15384;90;0.0495465;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;0.0217884;0.16;35;140%;~110;0.23576;0.70728;0.08192;10;0.00157513;0.08192;10;0.00246491;NA;NA;NA;NA;NA;NA;0.15384;90;0.0482145;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;0.0194898;0.14;36;175%;~110;0.23576;0.70728;0.08192;10;0.00242376;0.08192;10;0.00302454;NA;NA;NA;NA;NA;NA;0.15384;90;0.0575095;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;0.0178652;0.16;37;172%;~110;0.23576;0.70728;0.08192;10;0.00183015;0.08192;10;0.00339305;NA;NA;NA;NA;NA;NA;0.15384;90;0.0428365;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;0.0241816;0.16;35;173%;~110;0.23576;0.70728;0.08192;10;0.00223097;0.08192;10;0.0181228;NA;NA;NA;NA;NA;NA;0.15384;90;0.0503234;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;0.0265383;0.14;36;189%;~110;0.23576;0.70728;0.08192;10;0.00491756;0.08192;10;0.012493;NA;NA;NA;NA;NA;NA;0.15384;90;0.0522648;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
