program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s)
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;10000;0.571573;3.88;29;13%;~103;0.164192;0.492576;0.13;NA,NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;10000;0.844198;5.73;32;10%;~103;0.164192;0.492576;0.22;NA,NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;10000;0.848123;5.73;33;10%;~103;0.164192;0.492576;0.20;NA,NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;10000;0.847662;5.73;30;9%;~103;0.164192;0.492576;0.21;NA,NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;10000;0.845069;5.73;30;9%;~103;0.164192;0.492576;0.20;NA,NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;10000;0.845557;5.73;30;10%;~103;0.164192;0.492576;0.17;NA,NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;10000;0.844884;5.72;32;10%;~103;0.164192;0.492576;0.24;NA,NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;10000;0.845579;5.73;32;9%;~103;0.164192;0.492576;0.17;NA,NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;10000;0.845915;5.73;32;10%;~103;0.164192;0.492576;0.18;NA,NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;10000;0.845519;5.73;29;10%;~103;0.164192;0.492576;0.18;NA,NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;10000;0.843803;5.74;32;10%;~103;0.164192;0.492576;0.13;NA,NA
53;BINARY;semidishonest;semi-bin;3;0.75;42;1;0;10000;0.126857;0.16;246;960%;~765;21.76;64.6426;0.27;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;10000;0.234381;0.29;257;710%;~765;21.76;64.6426;0.49;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;10000;0.197526;0.24;251;797%;~765;21.76;64.6426;0.52;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;10000;0.29743;0.34;239;852%;~765;21.76;64.6426;1.01;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;10000;0.236433;0.28;258;762%;~765;21.76;64.6426;0.57;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;10000;0.251583;0.31;248;815%;~765;21.76;64.6426;0.62;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;10000;0.128776;0.17;254;928%;~765;21.76;64.6426;0.28;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;10000;0.308788;0.35;247;757%;~765;21.76;64.6426;0.83;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;10000;0.189479;0.23;249;804%;~765;21.76;64.6426;0.43;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;10000;0.304043;0.35;263;868%;~765;21.76;64.6426;1.15;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;10000;1.91348;2.38;239;176%;~765;21.76;64.6426;1.76;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;10000;1.74587;2.21;234;190%;~765;21.76;64.6426;1.71;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;10000;1.68434;2.16;226;181%;~765;21.76;64.6426;1.63;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;10000;1.69611;2.16;244;186%;~765;21.76;64.6426;1.69;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;10000;1.68096;2.16;228;183%;~765;21.76;64.6426;1.74;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;10000;1.71905;2.19;242;188%;~765;21.76;64.6426;1.73;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;10000;1.78028;2.25;231;175%;~765;21.76;64.6426;1.61;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;10000;1.76827;2.24;246;184%;~765;21.76;64.6426;1.74;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;10000;1.69259;2.17;230;187%;~765;21.76;64.6426;1.70;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;10000;1.71981;2.18;231;185%;~765;21.76;64.6426;1.83;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;10000;3.33714;4.23;240;134%;~765;21.76;64.6426;3.05;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;10000;3.20084;4.09;232;126%;~765;21.76;64.6426;2.61;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;10000;3.38123;4.28;224;121%;~765;21.76;64.6426;2.56;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;10000;3.31179;4.21;238;126%;~765;21.76;64.6426;2.71;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;10000;3.38408;4.27;234;120%;~765;21.76;64.6426;2.62;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;10000;3.30225;4.20;227;124%;~765;21.76;64.6426;2.71;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;10000;3.38609;4.28;229;119%;~765;21.76;64.6426;2.60;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;10000;3.36317;4.24;237;123%;~765;21.76;64.6426;2.50;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;10000;3.30269;4.19;225;128%;~765;21.76;64.6426;2.67;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;10000;3.37993;4.27;239;122%;~765;21.76;64.6426;2.63;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;10000;4.98395;6.30;234;100%;~765;21.76;64.6426;3.50;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;10000;5.00568;6.32;238;100%;~765;21.76;64.6426;3.48;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;10000;5.0649;6.37;222;115%;~765;21.76;64.6426;4.49;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;10000;5.29896;6.61;227;95%;~765;21.76;64.6426;3.41;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;10000;5.01647;6.34;238;100%;~765;21.76;64.6426;3.47;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;10000;5.01625;6.33;224;100%;~765;21.76;64.6426;3.47;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;10000;5.00606;6.32;230;100%;~765;21.76;64.6426;3.38;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;10000;4.99654;6.32;231;101%;~765;21.76;64.6426;3.63;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;10000;4.99616;6.31;231;100%;~765;21.76;64.6426;3.54;NA,NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;10000;4.99116;6.31;231;100%;~765;21.76;64.6426;3.56;NA,NA
