program  c.domain  adv.model      protocol         partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  latencies(ms)  input_size  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)  Preprocessing Time(s)  Online Phase(s)  Tx(MB)    Tx(rounds)  Tx(s)      Rx(MB)  Rx(rounds)  Rx(s)  Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)    Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)    Ex(rounds)  Ex(s)       Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
66       RING      semihonest     replicated-ring  3          2.55          113                1                  NA            NA            NA            NA            NA            NA           NA            NA               1638400          61             0              256         0.0228426            0.11                 20            64%        ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            0.019723   NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              256         0.0168646            0.11                 18            66%        ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            0.0139512  NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              256         0.0204612            0.11                 17            55%        ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            0.0175485  NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              256         0.0188066            0.11                 18            61%        ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            0.0162681  NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              256         0.0253372            0.12                 20            63%        ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            0.0219568  NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              256         0.0257372            0.11                 18            61%        ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            0.0223449  NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              256         0.0196168            0.11                 20            62%        ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            0.0165826  NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              256         0.0198554            0.11                 18            61%        ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            0.0169925  NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              256         0.0168117            0.12                 19            47%        ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            0.0140403  NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              256         0.0197453            0.11                 20            64%        ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            0.0167821  NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             256         1.58992              3.64                 20            4%         ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            1.58216    NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             256         1.58913              3.64                 18            4%         ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            1.58148    NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             256         1.58979              3.65                 18            4%         ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            1.58227    NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             256         1.58829              3.64                 19            4%         ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            1.58079    NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             256         1.58752              3.63                 19            4%         ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            1.58024    NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             256         1.58898              3.65                 18            4%         ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            1.58162    NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             256         1.59044              3.64                 18            4%         ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            1.58282    NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             256         1.58865              3.63                 18            4%         ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            1.58098    NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             256         1.59003              3.64                 19            4%         ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            1.58242    NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             256         1.58782              3.64                 20            4%         ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            1.58046    NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             50             256         3.1389               7.04                 18            2%         ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            3.1312     NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             50             256         3.13978              7.04                 20            2%         ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            3.13229    NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             50             256         3.14018              7.04                 19            2%         ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            3.13293    NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             50             256         3.13691              7.03                 17            2%         ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            3.12936    NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             50             256         3.139                7.04                 20            2%         ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            3.13137    NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             50             256         3.13926              7.04                 19            2%         ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            3.13189    NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
66       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             50             256         3.13927              7.04                 17            2%         ~61           0.204816        0.614448         NA               NA                     NA               NA        NA          NA         NA      NA          NA     NA             NA                 NA            0.204816  61            3.13165    NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
