comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
2.01          245                1                  0    1        1         2         1         0         8         10000     10000     10000000    0           0           2             .072663      NA          .243743           .261266             .261258            .330000              51            84
1.87          246                1                  0    1        1         2         1         0         9         10000     10000     10000000    0           0           2             .155822      NA          .407222           .279196             .279191            .440000              79            110
1.99          246                1                  0    1        1         2         1         0         10        10000     10000     10000000    0           0           2             .070940      NA          .221228           .195301             .195298            .270000              33            102
2.04          246                1                  0    1        1         2         1         0         11        10000     10000     10000000    0           0           2             .106347      NA          .227759           .192499             .192495            .300000              23            110
1.85          245                1                  0    1        1         2         1         0         12        10000     10000     10000000    0           0           2             .072651      NA          .214234           .218503             .218495            .290000              32            86
1.97          240                1                  0    1        8         2         1         0         2         10000     10000     10000000    0           0           2             .073046      NA          .188808           .140870             .140865            .210000              32            119
1.93          240                1                  0    1        8         2         1         0         3         10000     10000     10000000    0           0           2             .072122      NA          .198067           .179908             .179903            .250000              13            92
1.85          241                1                  0    1        8         2         1         0         5         10000     10000     10000000    0           0           2             .072623      NA          .222398           .201477             .201472            .270000              23            94
1.88          245                1                  0    1        8         2         1         0         8         10000     10000     10000000    0           0           2             .078107      NA          .404171           .380632             .380626            .460000              52            96
1.90          246                1                  0    1        8         2         1         0         9         10000     10000     10000000    0           0           2             .146457      NA          .450759           .398403             .398398            .540000              78            95
2.03          247                1                  0    1        8         2         1         0         10        10000     10000     10000000    0           0           2             .073267      NA          .323847           .290433             .290428            .360000              33            107
1.88          247                1                  0    1        8         2         1         0         11        10000     10000     10000000    0           0           2             .105742      NA          .362499           .297128             .297123            .400000              23            114
1.89          247                1                  0    1        8         2         1         0         12        10000     10000     10000000    0           0           2             .072696      NA          .282768           .291620             .291617            .370000              33            88
1.73          240                1                  0    1        16        2         1         0         2         10000     10000     10000000    0           0           2             .074854      NA          .216844           .147126             .147121            .220000              61            128
1.76          241                1                  0    1        16        2         1         0         3         10000     10000     10000000    0           0           2             .073025      NA          .221095           .184689             .184682            .260000              23            100
1.81          241                1                  0    1        16        2         1         0         5         10000     10000     10000000    0           0           2             .067388      NA          .218455           .195086             .195081            .260000              42            97
2.22          246                1                  0    1        16        2         1         0         8         10000     10000     10000000    0           0           2             .056691      NA          .416654           .372671             .372663            .430000              99            105
1.90          247                1                  0    1        16        2         1         0         9         10000     10000     10000000    0           0           2             .144625      NA          .529894           .401858             .401853            .550000              154           109
1.98          246                1                  0    1        16        2         1         0         10        10000     10000     10000000    0           0           2             .071753      NA          .372324           .335104             .335099            .410000              61            108
2.01          245                1                  0    1        16        2         1         0         11        10000     10000     10000000    0           0           2             .105479      NA          .352358           .300809             .300804            .410000              42            111
1.88          245                1                  0    1        16        2         1         0         12        10000     10000     10000000    0           0           2             .072846      NA          .350821           .311292             .311288            .390000              61            101
1.99          242                1                  0    1        32        2         1         0         2         10000     10000     10000000    0           0           2             .071938      NA          .338216           .170039             .170035            .240000              118           167
1.80          240                1                  0    1        32        2         1         0         3         10000     10000     10000000    0           0           2             .067324      NA          .252607           .196999             .196994            .260000              42            109
1.77          241                1                  0    1        32        2         1         0         5         10000     10000     10000000    0           0           2             .067594      NA          .181774           .168883             .168876            .240000              80            92
2.04          245                1                  0    1        32        2         1         0         8         10000     10000     10000000    0           0           2             .067096      NA          .462119           .403425             .403420            .470000              195           105
1.88          246                1                  0    1        32        2         1         0         9         10000     10000     10000000    0           0           2             .145437      NA          .624052           .428807             .428801            .580000              303           121
2.01          246                1                  0    1        32        2         1         0         10        10000     10000     10000000    0           0           2             .073464      NA          .400977           .286302             .286296            .360000              119           129
1.90          245                1                  0    1        32        2         1         0         11        10000     10000     10000000    0           0           2             .106541      NA          .374176           .318659             .318655            .420000              81            111
1.86          245                1                  0    1        32        2         1         0         12        10000     10000     10000000    0           0           2             .067584      NA          .421011           .336250             .336245            .410000              119           113
2.03          240                1                  0    1        64        2         1         0         2         10000     10000     10000000    0           0           2             .074916      NA          .381294           .207202             .207194            .290000              233           157
1.89          241                1                  0    1        64        2         1         0         3         10000     10000     10000000    0           0           2             .072660      NA          .328664           .213419             .213416            .290000              80            127
1.74          240                1                  0    1        64        2         1         0         5         10000     10000     10000000    0           0           2             .056780      NA          .254940           .216021             .216016            .270000              156           106
1.89          247                1                  0    1        64        2         1         0         8         10000     10000     10000000    0           0           2             .068182      NA          .635509           .513199             .513191            .590000              386           115
1.96          246                1                  0    1        64        2         1         0         9         10000     10000     10000000    0           0           2             .150765      NA          1.133506          .542761             .542756            .700000              606           172
2.17          247                1                  0    1        64        2         1         0         10        10000     10000     10000000    0           0           2             .084359      NA          .506464           .373197             .373190            .460000              236           125
1.88          245                1                  0    1        64        2         1         0         11        10000     10000     10000000    0           0           2             .106913      NA          .420394           .366098             .366093            .470000              157           110
2.07          247                1                  0    1        64        2         1         0         12        10000     10000     10000000    0           0           2             .072646      NA          .470505           .360794             .360790            .440000              235           116
1.90          244                1                  0    1        128       2         1         0         2         10000     10000     10000000    0           0           2             .072568      NA          .442457           .305164             .305160            .380000              440           134
2.07          244                1                  0    1        128       2         1         0         3         10000     10000     10000000    0           0           2             .072502      NA          .270676           .242120             .242115            .320000              157           97
2.11          244                1                  0    1        128       2         1         0         5         10000     10000     10000000    0           0           2             .078135      NA          .338520           .303764             .303759            .380000              309           98
2.25          251                1                  0    1        128       2         1         0         8         10000     10000     10000000    0           0           2             .082901      NA          .862742           .632991             .632987            .720000              770           125
2.32          251                1                  0    1        128       2         1         0         9         10000     10000     10000000    0           0           2             .150726      NA          1.593594          .744754             .744747            .900000              1216          184
2.04          251                1                  0    1        128       2         1         0         10        10000     10000     10000000    0           0           2             .070985      NA          .793247           .479472             .479467            .550000              432           156
2.30          249                1                  0    1        128       2         1         0         11        10000     10000     10000000    0           0           2             .103021      NA          .626568           .448183             .448178            .550000              310           131
2.15          251                1                  0    1        128       2         1         0         12        10000     10000     10000000    0           0           2             .072695      NA          .668587           .444609             .444604            .520000              441           136
1.97          243                1                  0    1        256       2         1         0         2         10000     10000     10000000    0           0           2             .074088      NA          .719790           .385585             .385580            .460000              920           170
1.93          243                1                  0    1        256       2         1         0         3         10000     10000     10000000    0           0           2             .073438      NA          .555904           .435809             .435804            .510000              310           116
1.94          244                1                  0    1        256       2         1         0         5         10000     10000     10000000    0           0           2             .072708      NA          .747895           .553502             .553495            .630000              615           124
2.18          248                1                  0    1        256       2         1         0         8         10000     10000     10000000    0           0           2             .066930      NA          2.076949          1.494383            1.494376           1.570000             1534          135
2.07          248                1                  0    1        256       2         1         0         9         10000     10000     10000000    0           0           2             .137392      NA          3.602458          2.077552            2.077549           2.240000             2435          164
2.17          248                1                  0    1        256       2         1         0         10        10000     10000     10000000    0           0           2             .073856      NA          1.720454          1.192631            1.192625           1.280000             1041          140
1.82          248                1                  0    1        256       2         1         0         11        10000     10000     10000000    0           0           2             .102820      NA          2.106809          1.435435            1.435430           1.550000             1030          143
1.93          249                1                  0    1        256       2         1         0         12        10000     10000     10000000    0           0           2             .072935      NA          1.961806          1.268531            1.268523           1.350000             1142          148
1.86          244                1                  0    1        512       2         1         0         2         10000     10000     10000000    0           0           2             .073931      NA          1.516286          .785189             .785182            .870000              1837          183
1.92          244                1                  0    1        512       2         1         0         3         10000     10000     10000000    0           0           2             .073478      NA          .941691           .772890             .772883            .850000              616           115
1.81          244                1                  0    1        512       2         1         0         5         10000     10000     10000000    0           0           2             .072846      NA          1.256767          .954618             .954611            1.030000             1226          125
1.91          249                1                  0    1        512       2         1         0         8         10000     10000     10000000    0           0           2             .078799      NA          3.586510          2.826367            2.826362           2.910000             3064          124
2.10          249                1                  0    1        512       2         1         0         9         10000     10000     10000000    0           0           2             .089755      NA          5.009722          2.975669            2.975664           3.090000             4890          165
1.99          250                1                  0    1        512       2         1         0         10        10000     10000     10000000    0           0           2             .076341      NA          2.628680          2.140196            2.140193           2.230000             2148          120
1.91          250                1                  0    1        512       2         1         0         11        10000     10000     10000000    0           0           2             .102090      NA          3.007650          2.681337            2.681332           2.790000             2065          111
2.07          250                1                  0    1        512       2         1         0         12        10000     10000     10000000    0           0           2             .075354      NA          2.829810          1.880675            1.880671           1.970000             2115          145
1.74          240                1                  0    1        1         2         1         0         2         10000     10000     10000000    0           0           2             .074149      NA          .111815           .108427             .108422            .180000              29            99
1.78          240                1                  0    1        1         2         1         0         3         10000     10000     10000000    0           0           2             .072043      NA          .180683           .119150             .119146            .190000              13            112
1.59          241                1                  0    1        1         2         1         0         5         10000     10000     10000000    0           0           2             .067229      NA          .137891           .122959             .122951            .190000              23            91
2.11          245                1                  0    1        1         2         1         0         8         10000     10000     10000000    0           0           2             .072265      NA          .254058           .266806             .266801            .340000              52            86
1.87          245                1                  0    1        1         2         1         0         9         10000     10000     10000000    0           0           2             .154678      NA          .665694           .286831             .286826            .440000              78            165
2.09          245                1                  0    1        1         2         1         0         10        10000     10000     10000000    0           0           2             .071772      NA          .175761           .192672             .192669            .260000              30            85
2.02          246                1                  0    1        1         2         1         0         11        10000     10000     10000000    0           0           2             .093952      NA          .196550           .203703             .203700            .300000              23            90
2.04          246                1                  0    1        1         2         1         0         12        10000     10000     10000000    0           0           2             .078406      NA          .247912           .208148             .208144            .290000              33            100
1.72          240                1                  0    1        8         2         1         0         2         10000     10000     10000000    0           0           2             .074681      NA          .139336           .137883             .137878            .210000              29            95
1.74          240                1                  0    1        8         2         1         0         3         10000     10000     10000000    0           0           2             .072895      NA          .238336           .180822             .180817            .250000              13            108
1.80          241                1                  0    1        8         2         1         0         5         10000     10000     10000000    0           0           2             .072784      NA          .210717           .198191             .198187            .270000              23            91
1.87          246                1                  0    1        8         2         1         0         8         10000     10000     10000000    0           0           2             .072503      NA          .424515           .379314             .379308            .450000              52            101
2.01          247                1                  0    1        8         2         1         0         9         10000     10000     10000000    0           0           2             .137189      NA          .458887           .389829             .389823            .530000              78            100
1.88          247                1                  0    1        8         2         1         0         10        10000     10000     10000000    0           0           2             .072517      NA          .325171           .293904             .293899            .370000              33            107
2.03          246                1                  0    1        8         2         1         0         11        10000     10000     10000000    0           0           2             .106245      NA          .374026           .293663             .293658            .400000              23            118
2.03          246                1                  0    1        8         2         1         0         12        10000     10000     10000000    0           0           2             .062671      NA          .332790           .295413             .295408            .360000              32            103
1.73          242                1                  0    1        16        2         1         0         2         10000     10000     10000000    0           0           2             .074640      NA          .210594           .153714             .153709            .230000              60            122
1.91          240                1                  0    1        16        2         1         0         3         10000     10000     10000000    0           0           2             .070913      NA          .154790           .135600             .135596            .210000              23            89
2.07          241                1                  0    1        16        2         1         0         5         10000     10000     10000000    0           0           2             .073181      NA          .212663           .191956             .191951            .270000              42            94
1.77          247                1                  0    1        16        2         1         0         8         10000     10000     10000000    0           0           2             .067289      NA          .421760           .350305             .350300            .420000              99            109
2.11          246                1                  0    1        16        2         1         0         9         10000     10000     10000000    0           0           2             .144318      NA          .573887           .406490             .406482            .550000              154           116
2.18          247                1                  0    1        16        2         1         0         10        10000     10000     10000000    0           0           2             .073608      NA          .363479           .305363             .305359            .380000              61            113
1.87          247                1                  0    1        16        2         1         0         11        10000     10000     10000000    0           0           2             .106136      NA          .353290           .299174             .299170            .410000              42            112
2.16          247                1                  0    1        16        2         1         0         12        10000     10000     10000000    0           0           2             .072981      NA          .383256           .314516             .314511            .390000              61            108
1.82          240                1                  0    1        32        2         1         0         2         10000     10000     10000000    0           0           2             .071348      NA          .230013           .164892             .164888            .240000              116           125
1.89          240                1                  0    1        32        2         1         0         3         10000     10000     10000000    0           0           2             .072723      NA          .221940           .200575             .200571            .270000              42            94
1.99          240                1                  0    1        32        2         1         0         5         10000     10000     10000000    0           0           2             .072746      NA          .186257           .170916             .170911            .240000              80            91
2.02          246                1                  0    1        32        2         1         0         8         10000     10000     10000000    0           0           2             .082796      NA          .440462           .418113             .418109            .500000              195           95
1.91          245                1                  0    1        32        2         1         0         9         10000     10000     10000000    0           0           2             .145160      NA          .686277           .430535             .430527            .580000              303           131
2.02          247                1                  0    1        32        2         1         0         10        10000     10000     10000000    0           0           2             .079263      NA          .404499           .328054             .328050            .410000              119           115
2.15          246                1                  0    1        32        2         1         0         11        10000     10000     10000000    0           0           2             .106452      NA          .371644           .326640             .326635            .430000              80            109
1.90          246                1                  0    1        32        2         1         0         12        10000     10000     10000000    0           0           2             .073194      NA          .397892           .321421             .321417            .400000              118           110
1.89          241                1                  0    1        64        2         1         0         2         10000     10000     10000000    0           0           2             .080616      NA          .312055           .188715             .188708            .270000              231           140
1.70          241                1                  0    1        64        2         1         0         3         10000     10000     10000000    0           0           2             .067481      NA          .346525           .232345             .232337            .300000              80            127
1.89          240                1                  0    1        64        2         1         0         5         10000     10000     10000000    0           0           2             .072881      NA          .242696           .215191             .215185            .290000              157           97
2.20          246                1                  0    1        64        2         1         0         8         10000     10000     10000000    0           0           2             .066280      NA          .601851           .522761             .522758            .590000              387           108
2.10          246                1                  0    1        64        2         1         0         9         10000     10000     10000000    0           0           2             .143206      NA          .724070           .541900             .541895            .690000              570           115
2.17          246                1                  0    1        64        2         1         0         10        10000     10000     10000000    0           0           2             .070175      NA          .434228           .352607             .352603            .430000              242           116
2.08          246                1                  0    1        64        2         1         0         11        10000     10000     10000000    0           0           2             .107616      NA          .620071           .376124             .376120            .490000              157           148
2.08          245                1                  0    1        64        2         1         0         12        10000     10000     10000000    0           0           2             .073054      NA          .463804           .389185             .389180            .470000              237           108
1.80          244                1                  0    1        128       2         1         0         2         10000     10000     10000000    0           0           2             .073146      NA          .541551           .283330             .283325            .360000              461           169
1.96          243                1                  0    1        128       2         1         0         3         10000     10000     10000000    0           0           2             .072802      NA          .307213           .260664             .260659            .330000              157           102
1.93          245                1                  0    1        128       2         1         0         5         10000     10000     10000000    0           0           2             .083422      NA          .423989           .311967             .311964            .400000              309           116
1.85          249                1                  0    1        128       2         1         0         8         10000     10000     10000000    0           0           2             .074838      NA          .703038           .637869             .637865            .710000              770           102
2.10          251                1                  0    1        128       2         1         0         9         10000     10000     10000000    0           0           2             .145340      NA          1.778513          .746087             .746082            .900000              1224          205
1.93          249                1                  0    1        128       2         1         0         10        10000     10000     10000000    0           0           2             .073328      NA          .738573           .458051             .458046            .530000              483           151
1.94          250                1                  0    1        128       2         1         0         11        10000     10000     10000000    0           0           2             .106035      NA          .625958           .504549             .504545            .610000              310           118
2.13          250                1                  0    1        128       2         1         0         12        10000     10000     10000000    0           0           2             .072903      NA          .643655           .433728             .433722            .510000              440           134
1.94          244                1                  0    1        256       2         1         0         2         10000     10000     10000000    0           0           2             .071688      NA          .620653           .470174             .470170            .540000              920           123
1.74          243                1                  0    1        256       2         1         0         3         10000     10000     10000000    0           0           2             .072918      NA          .707103           .504294             .504286            .580000              310           128
2.23          243                1                  0    1        256       2         1         0         5         10000     10000     10000000    0           0           2             .084045      NA          .576979           .482106             .482102            .570000              615           108
1.80          249                1                  0    1        256       2         1         0         8         10000     10000     10000000    0           0           2             .073642      NA          2.288927          1.628367            1.628359           1.710000             1633          136
2.07          249                1                  0    1        256       2         1         0         9         10000     10000     10000000    0           0           2             .144691      NA          3.313302          2.018026            2.018021           2.180000             2392          156
2.14          248                1                  0    1        256       2         1         0         10        10000     10000     10000000    0           0           2             .084474      NA          2.140497          1.341312            1.341304           1.440000             1103          154
2.15          249                1                  0    1        256       2         1         0         11        10000     10000     10000000    0           0           2             .105569      NA          2.177267          1.457468            1.457460           1.570000             1012          145
1.92          249                1                  0    1        256       2         1         0         12        10000     10000     10000000    0           0           2             .074358      NA          1.733166          1.249495            1.249490           1.330000             1049          133
1.66          245                1                  0    1        512       2         1         0         2         10000     10000     10000000    0           0           2             .074296      NA          1.451568          .706696             .706691            .790000              1836          192
1.85          244                1                  0    1        512       2         1         0         3         10000     10000     10000000    0           0           2             .072966      NA          .870545           .833994             .833990            .910000              615           100
1.83          243                1                  0    1        512       2         1         0         5         10000     10000     10000000    0           0           2             .067349      NA          1.040962          1.026853            1.026848           1.100000             1226          98
2.06          249                1                  0    1        512       2         1         0         8         10000     10000     10000000    0           0           2             .068516      NA          3.553846          2.827972            2.827967           2.900000             3063          123
1.95          250                1                  0    1        512       2         1         0         9         10000     10000     10000000    0           0           2             .139098      NA          5.667003          3.381675            3.381670           3.540000             4811          162
1.95          249                1                  0    1        512       2         1         0         10        10000     10000     10000000    0           0           2             .073583      NA          3.002843          2.132662            2.132657           2.220000             2122          138
2.14          250                1                  0    1        512       2         1         0         11        10000     10000     10000000    0           0           2             .105711      NA          3.234114          2.678632            2.678628           2.790000             2103          119
1.94          248                1                  0    1        512       2         1         0         12        10000     10000     10000000    0           0           2             .065880      NA          2.885823          1.894974            1.894969           1.970000             2107          148
1.94          239                1                  0    1        1         2         1         0         2         10000     10000     10000000    0           0           2             .070294      NA          .098265           .095331             .095328            .170000              29            88
1.77          239                1                  0    1        1         2         1         0         3         10000     10000     10000000    0           0           2             .082779      NA          .158577           .119326             .119323            .200000              13            96
1.83          240                1                  0    1        1         2         1         0         5         10000     10000     10000000    0           0           2             .067395      NA          .161207           .121975             .121970            .190000              23            104
2.06          245                1                  0    1        1         2         1         0         8         10000     10000     10000000    0           0           2             .061423      NA          .242307           .266387             .266382            .330000              52            84
2.00          245                1                  0    1        1         2         1         0         9         10000     10000     10000000    0           0           2             .145108      NA          .370164           .283367             .283362            .430000              78            102
2.01          246                1                  0    1        1         2         1         0         10        10000     10000     10000000    0           0           2             .073622      NA          .240284           .191719             .191714            .260000              32            116
2.02          246                1                  0    1        1         2         1         0         11        10000     10000     10000000    0           0           2             .106232      NA          .227311           .196647             .196642            .300000              23            108
1.96          245                1                  0    1        1         2         1         0         12        10000     10000     10000000    0           0           2             .071904      NA          .228517           .201363             .201358            .270000              33            97
1.87          240                1                  0    1        8         2         1         0         2         10000     10000     10000000    0           0           2             .075364      NA          .252010           .146192             .146187            .220000              33            144
2.06          241                1                  0    1        8         2         1         0         3         10000     10000     10000000    0           0           2             .072627      NA          .204439           .182401             .182396            .250000              13            94
1.89          241                1                  0    1        8         2         1         0         5         10000     10000     10000000    0           0           2             .072341      NA          .211607           .195313             .195308            .270000              23            92
2.04          247                1                  0    1        8         2         1         0         8         10000     10000     10000000    0           0           2             .068169      NA          .424080           .363150             .363146            .430000              52            107
1.91          246                1                  0    1        8         2         1         0         9         10000     10000     10000000    0           0           2             .142138      NA          .460238           .386839             .386831            .530000              78            99
2.06          246                1                  0    1        8         2         1         0         10        10000     10000     10000000    0           0           2             .066943      NA          .548996           .315794             .315789            .380000              33            158
1.93          246                1                  0    1        8         2         1         0         11        10000     10000     10000000    0           0           2             .106201      NA          .346710           .294017             .294013            .400000              23            111
1.86          246                1                  0    1        8         2         1         0         12        10000     10000     10000000    0           0           2             .067399      NA          .330659           .310862             .310857            .380000              33            97
1.86          240                1                  0    1        16        2         1         0         2         10000     10000     10000000    0           0           2             .081141      NA          .196313           .147642             .147636            .230000              60            116
1.72          240                1                  0    1        16        2         1         0         3         10000     10000     10000000    0           0           2             .067749      NA          .271957           .184981             .184976            .250000              23            122
1.89          242                1                  0    1        16        2         1         0         5         10000     10000     10000000    0           0           2             .078611      NA          .197341           .186898             .186895            .260000              42            88
2.14          245                1                  0    1        16        2         1         0         8         10000     10000     10000000    0           0           2             .051342      NA          .360977           .382227             .382221            .430000              99            91
2.02          246                1                  0    1        16        2         1         0         9         10000     10000     10000000    0           0           2             .145729      NA          .532186           .411251             .411246            .560000              154           108
2.02          246                1                  0    1        16        2         1         0         10        10000     10000     10000000    0           0           2             .072637      NA          .372991           .302736             .302730            .380000              61            117
