program  c.domain  adv.model      protocol         partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  bandwidths(Mbs)  input_size  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)  Preprocessing Time(s)  Online Phase(s)  Tx(MB)    Tx(rounds)  Tx(s)       Rx(MB)  Rx(rounds)  Rx(s)  Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)   Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)   Ex(rounds)  Ex(s)      Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
64       RING      semihonest     replicated-ring  3          0.93          35                 1                  NA            NA            NA            NA            NA            NA           121810        480005           30129840         173680         25000            300         2.80481              3.04                 75            1004%      ~171386       13.8778         41.6333          0.012288         24                     0.00192899       0.012288  24          0.00267095  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.50949   NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25000            300         3.36777              3.60                 79            974%       ~171386       13.8778         41.6333          0.012288         24                     0.00342459       0.012288  24          0.00521481  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.719282  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25000            300         3.40341              3.66                 74            975%       ~171386       13.8778         41.6333          0.012288         24                     0.00272249       0.012288  24          0.00495926  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.695111  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25000            300         3.46619              3.70                 71            965%       ~171386       13.8778         41.6333          0.012288         24                     0.00304879       0.012288  24          0.00394472  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.749912  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25000            300         3.37319              3.61                 77            973%       ~171386       13.8778         41.6333          0.012288         24                     0.00250192       0.012288  24          0.00578157  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.707384  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25000            300         3.41866              3.66                 74            969%       ~171386       13.8778         41.6333          0.012288         24                     0.0032951        0.012288  24          0.00448869  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.708324  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25000            300         3.36602              3.61                 71            978%       ~171386       13.8778         41.6333          0.012288         24                     0.00278908       0.012288  24          0.00387393  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.708371  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25000            300         3.35743              3.59                 79            985%       ~171386       13.8778         41.6333          0.012288         24                     0.00276306       0.012288  24          0.00567078  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.680256  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25000            300         3.32681              3.55                 76            985%       ~171386       13.8778         41.6333          0.012288         24                     0.00296477       0.012288  24          0.00427517  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.691976  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25000            300         3.42801              3.66                 77            976%       ~171386       13.8778         41.6333          0.012288         24                     0.00328855       0.012288  24          0.00427925  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.736772  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            300         3.47152              3.70                 75            963%       ~171386       13.8778         41.6333          0.012288         24                     0.0025742        0.012288  24          0.00514199  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.73496   NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            300         3.45992              3.69                 77            966%       ~171386       13.8778         41.6333          0.012288         24                     0.00363377       0.012288  24          0.00501677  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.732378  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            300         3.56674              3.78                 77            953%       ~171386       13.8778         41.6333          0.012288         24                     0.00325894       0.012288  24          0.00541855  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.766706  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            300         3.33935              3.59                 77            974%       ~171386       13.8778         41.6333          0.012288         24                     0.00258443       0.012288  24          0.00393131  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.679953  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            300         3.34318              3.61                 77            977%       ~171386       13.8778         41.6333          0.012288         24                     0.00267075       0.012288  24          0.00466601  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.681613  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            300         3.56912              3.79                 73            948%       ~171386       13.8778         41.6333          0.012288         24                     0.00346893       0.012288  24          0.00580556  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.756069  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            300         3.37095              3.59                 78            970%       ~171386       13.8778         41.6333          0.012288         24                     0.00202421       0.012288  24          0.00688147  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.696066  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            300         3.51602              3.75                 76            953%       ~171386       13.8778         41.6333          0.012288         24                     0.00340117       0.012288  24          0.00491672  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.767338  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            300         3.44789              3.69                 74            957%       ~171386       13.8778         41.6333          0.012288         24                     0.00337028       0.012288  24          0.00548518  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.729068  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10000            300         3.31705              3.56                 73            971%       ~171386       13.8778         41.6333          0.012288         24                     0.0024772        0.012288  24          0.00429108  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.691142  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             300         3.32079              3.53                 75            994%       ~171386       13.8778         41.6333          0.012288         24                     0.00314714       0.012288  24          0.005536    NA      NA          NA     NA             NA                 NA            0.018816  2501          0.666325  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             300         3.27145              3.49                 75            989%       ~171386       13.8778         41.6333          0.012288         24                     0.00348546       0.012288  24          0.00471176  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.682075  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             300         3.48561              3.72                 77            962%       ~171386       13.8778         41.6333          0.012288         24                     0.0034345        0.012288  24          0.00417034  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.731161  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             300         3.4272               3.65                 75            974%       ~171386       13.8778         41.6333          0.012288         24                     0.00274817       0.012288  24          0.00627059  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.72668   NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             300         3.38827              3.61                 75            978%       ~171386       13.8778         41.6333          0.012288         24                     0.00307287       0.012288  24          0.00441714  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.716462  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             300         3.2234               3.44                 77            994%       ~171386       13.8778         41.6333          0.012288         24                     0.00247474       0.012288  24          0.00500333  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.655172  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             300         3.47955              3.71                 75            958%       ~171386       13.8778         41.6333          0.012288         24                     0.00285548       0.012288  24          0.00660466  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.719565  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             300         3.40221              3.64                 73            968%       ~171386       13.8778         41.6333          0.012288         24                     0.00255275       0.012288  24          0.00524542  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.681244  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             300         3.38938              3.62                 77            985%       ~171386       13.8778         41.6333          0.012288         24                     0.0024852        0.012288  24          0.00431425  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.707248  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             300         3.51558              3.73                 77            963%       ~171386       13.8778         41.6333          0.012288         24                     0.00284659       0.012288  24          0.00543129  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.717802  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              300         3.6819               3.89                 74            929%       ~171386       13.8778         41.6333          0.012288         24                     0.00328371       0.012288  24          0.00544494  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.807172  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              300         3.57398              3.80                 75            943%       ~171386       13.8778         41.6333          0.012288         24                     0.00403589       0.012288  24          0.00439513  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.756585  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              300         3.41031              3.64                 77            970%       ~171386       13.8778         41.6333          0.012288         24                     0.00359634       0.012288  24          0.00545831  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.717494  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              300         3.63715              3.87                 77            935%       ~171386       13.8778         41.6333          0.012288         24                     0.00326179       0.012288  24          0.00565972  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.794601  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              300         3.65821              3.86                 75            931%       ~171386       13.8778         41.6333          0.012288         24                     0.00358773       0.012288  24          0.00517538  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.807086  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              300         3.30247              3.54                 74            991%       ~171386       13.8778         41.6333          0.012288         24                     0.00363292       0.012288  24          0.00498531  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.661514  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              300         3.42781              3.66                 72            916%       ~171386       13.8778         41.6333          0.012288         24                     0.00211348       0.012288  24          0.00469696  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.685685  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
64       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              300         3.66811              3.93                 75            922%       ~171386       13.8778         41.6333          0.012288         24                     0.00368465       0.012288  24          0.00601178  NA      NA          NA     NA             NA                 NA            0.018816  2501          0.795381  NA           NA               NA          NA                  NA                      NA                 NA       NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
