program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s)
63;RING;semihonest;replicated-ring;3;NA;NA;NA;25;500;4.60486;6.60;18;3%;~174;0.312681;0.938043;0.07;0.155699,4.44643
63;RING;semihonest;replicated-ring;3;NA;NA;NA;25;500;4.60452;6.59;18;3%;~174;0.312681;0.938043;0.08;0.155841,4.44606
63;RING;semihonest;replicated-ring;3;NA;NA;NA;25;500;4.60344;6.61;18;3%;~174;0.312681;0.938043;0.08;0.155863,4.44504
63;RING;semihonest;replicated-ring;3;NA;NA;NA;25;500;4.6055;6.60;18;3%;~174;0.312681;0.938043;0.05;0.15601,4.44689
63;RING;semihonest;replicated-ring;3;NA;NA;NA;25;500;4.60425;6.60;18;2%;~174;0.312681;0.938043;0.07;0.155744,4.44588
63;RING;semihonest;replicated-ring;3;NA;NA;NA;25;500;4.60376;6.60;18;3%;~174;0.312681;0.938043;0.07;0.155593,4.44543
63;RING;semihonest;replicated-ring;3;NA;NA;NA;50;500;9.20463;13.03;20;1%;~174;0.312681;0.938043;0.04;0.30588,8.89604
63;RING;semihonest;replicated-ring;3;NA;NA;NA;50;500;9.20021;13.01;18;1%;~174;0.312681;0.938043;0.05;0.306428,8.89112
63;RING;semihonest;replicated-ring;3;NA;NA;NA;50;500;9.20201;13.02;17;1%;~174;0.312681;0.938043;0.08;0.30644,8.89293
63;RING;semihonest;replicated-ring;3;NA;NA;NA;50;500;9.2042;13.03;18;1%;~174;0.312681;0.938043;0.08;0.306152,8.89534
63;RING;semihonest;replicated-ring;3;NA;NA;NA;50;500;9.20482;13.02;18;1%;~174;0.312681;0.938043;0.07;0.305812,8.89624
63;RING;semihonest;replicated-ring;3;NA;NA;NA;50;500;9.20301;13.02;18;1%;~174;0.312681;0.938043;0.06;0.305789,8.89497
63;RING;semihonest;replicated-ring;3;NA;NA;NA;50;500;9.20365;13.02;20;1%;~174;0.312681;0.938043;0.03;0.30593,8.89502
63;RING;semihonest;replicated-ring;3;NA;NA;NA;50;500;9.20428;13.02;20;1%;~174;0.312681;0.938043;0.10;0.205356,8.99628
63;RING;semihonest;replicated-ring;3;NA;NA;NA;50;500;9.20397;13.03;18;1%;~174;0.312681;0.938043;0.09;0.3058,8.89567
63;RING;semihonest;replicated-ring;3;NA;NA;NA;50;500;9.20511;13.02;18;1%;~174;0.312681;0.938043;0.06;0.305901,8.89649
63;RING;semihonest;replicated-ring;3;NA;NA;NA;75;500;13.755;19.40;18;1%;~174;0.312681;0.938043;0.08;0.455921,13.2964
63;RING;semihonest;replicated-ring;3;NA;NA;NA;75;500;13.7524;19.39;18;1%;~174;0.312681;0.938043;0.05;0.455769,13.294
63;RING;semihonest;replicated-ring;3;NA;NA;NA;75;500;13.7562;19.40;20;1%;~174;0.312681;0.938043;0.09;0.455992,13.2974
63;RING;semihonest;replicated-ring;3;NA;NA;NA;75;500;13.7531;19.40;18;1%;~174;0.312681;0.938043;0.06;0.305285,13.4452
63;RING;semihonest;replicated-ring;3;NA;NA;NA;75;500;13.7538;19.40;20;1%;~174;0.312681;0.938043;0.05;0.455969,13.2952
63;RING;semihonest;replicated-ring;3;NA;NA;NA;75;500;13.7545;19.39;18;1%;~174;0.312681;0.938043;0.05;0.455975,13.2961
63;RING;semihonest;replicated-ring;3;NA;NA;NA;75;500;13.7519;19.39;18;1%;~174;0.312681;0.938043;0.06;0.455883,13.2938
63;RING;semihonest;replicated-ring;3;NA;NA;NA;75;500;13.7541;19.40;17;1%;~174;0.312681;0.938043;0.08;0.455781,13.2957
63;RING;semihonest;replicated-ring;3;NA;NA;NA;75;500;13.7518;19.40;18;1%;~174;0.312681;0.938043;0.07;0.4559,13.2934
63;RING;semihonest;replicated-ring;3;NA;NA;NA;75;500;13.7544;19.40;18;1%;~174;0.312681;0.938043;0.04;0.455875,13.2958
